timestamp,sensor_type,sensor_id,unit,val_0.1µm,val_0.3µm,val_0.5µm
2025-07-15T09:47:01Z,particle,LPM-006,PPM,804,67,21
2025-07-15T09:47:02Z,particle,LPM-006,PPM,833,68,20
2025-07-15T09:47:03Z,particle,LPM-006,PPM,827,70,20
2025-07-15T09:47:04Z,particle,LPM-006,PPM,833,72,21
2025-07-15T09:47:05Z,particle,LPM-006,PPM,832,72,22
2025-07-15T09:47:06Z,particle,LPM-006,PPM,840,67,22
2025-07-15T09:47:07Z,particle,LPM-006,PPM,870,62,23
2025-07-15T09:47:08Z,particle,LPM-006,PPM,886,66,24
2025-07-15T09:47:09Z,particle,LPM-006,PPM,890,70,25
2025-07-15T09:47:10Z,particle,LPM-006,PPM,911,66,24
2025-07-15T09:47:11Z,particle,LPM-006,PPM,939,70,25
2025-07-15T09:47:12Z,particle,LPM-006,PPM,965,67,23
2025-07-15T09:47:13Z,particle,LPM-006,PPM,959,71,22
2025-07-15T09:47:14Z,particle,LPM-006,PPM,951,68,21
2025-07-15T09:47:15Z,particle,LPM-006,PPM,950,64,21
2025-07-15T09:47:16Z,particle,LPM-006,PPM,924,68,20
2025-07-15T09:47:17Z,particle,LPM-006,PPM,911,69,20
2025-07-15T09:47:18Z,particle,LPM-006,PPM,879,73,20
2025-07-15T09:47:19Z,particle,LPM-006,PPM,872,73,19
2025-07-15T09:47:20Z,particle,LPM-006,PPM,892,75,18
2025-07-15T09:47:21Z,particle,LPM-006,PPM,893,70,20
2025-07-15T09:47:22Z,particle,LPM-006,PPM,900,73,18
2025-07-15T09:47:23Z,particle,LPM-006,PPM,899,76,19
2025-07-15T09:47:24Z,particle,LPM-006,PPM,862,71,19
2025-07-15T09:47:25Z,particle,LPM-006,PPM,831,75,19
2025-07-15T09:47:26Z,particle,LPM-006,PPM,833,72,19
2025-07-15T09:47:27Z,particle,LPM-006,PPM,794,73,18
2025-07-15T09:47:28Z,particle,LPM-006,PPM,782,70,18
2025-07-15T09:47:29Z,particle,LPM-006,PPM,787,65,19
2025-07-15T09:47:30Z,particle,LPM-006,PPM,813,68,18
2025-07-15T09:47:31Z,particle,LPM-006,PPM,781,64,18
2025-07-15T09:47:32Z,particle,LPM-006,PPM,807,59,18
2025-07-15T09:47:33Z,particle,LPM-006,PPM,816,54,16
2025-07-15T09:47:34Z,particle,LPM-006,PPM,798,58,18
2025-07-15T09:47:35Z,particle,LPM-006,PPM,824,59,19
2025-07-15T09:47:36Z,particle,LPM-006,PPM,846,64,19
2025-07-15T09:47:37Z,particle,LPM-006,PPM,861,64,19
2025-07-15T09:47:38Z,particle,LPM-006,PPM,839,63,19
2025-07-15T09:47:39Z,particle,LPM-006,PPM,876,67,19
2025-07-15T09:47:40Z,particle,LPM-006,PPM,893,70,20
2025-07-15T09:47:41Z,particle,LPM-006,PPM,911,68,20
2025-07-15T09:47:42Z,particle,LPM-006,PPM,939,71,21
2025-07-15T09:47:43Z,particle,LPM-006,PPM,929,76,22
2025-07-15T09:47:44Z,particle,LPM-006,PPM,925,72,22
2025-07-15T09:47:45Z,particle,LPM-006,PPM,905,72,22
2025-07-15T09:47:46Z,particle,LPM-006,PPM,893,73,21
2025-07-15T09:47:47Z,particle,LPM-006,PPM,914,76,20
2025-07-15T09:47:48Z,particle,LPM-006,PPM,902,78,19
2025-07-15T09:47:49Z,particle,LPM-006,PPM,925,73,18
2025-07-15T09:47:50Z,particle,LPM-006,PPM,942,76,18
2025-07-15T09:47:51Z,particle,LPM-006,PPM,923,78,17
2025-07-15T09:47:52Z,particle,LPM-006,PPM,886,81,18
2025-07-15T09:47:53Z,particle,LPM-006,PPM,875,81,19
2025-07-15T09:47:54Z,particle,LPM-006,PPM,900,83,20
2025-07-15T09:47:55Z,particle,LPM-006,PPM,907,86,20
2025-07-15T09:47:56Z,particle,LPM-006,PPM,906,81,19
2025-07-15T09:47:57Z,particle,LPM-006,PPM,879,81,20
2025-07-15T09:47:58Z,particle,LPM-006,PPM,881,79,19
2025-07-15T09:47:59Z,particle,LPM-006,PPM,896,84,20
2025-07-15T09:48:00Z,particle,LPM-006,PPM,886,85,20
2025-07-15T09:48:01Z,particle,LPM-006,PPM,912,80,21
2025-07-15T09:48:02Z,particle,LPM-006,PPM,882,82,22
2025-07-15T09:48:03Z,particle,LPM-006,PPM,882,83,21
2025-07-15T09:48:04Z,particle,LPM-006,PPM,886,78,21
2025-07-15T09:48:05Z,particle,LPM-006,PPM,912,76,22
2025-07-15T09:48:06Z,particle,LPM-006,PPM,909,75,22
2025-07-15T09:48:07Z,particle,LPM-006,PPM,888,78,23
2025-07-15T09:48:08Z,particle,LPM-006,PPM,880,73,22
2025-07-15T09:48:09Z,particle,LPM-006,PPM,879,70,22
2025-07-15T09:48:10Z,particle,LPM-006,PPM,908,66,22
2025-07-15T09:48:11Z,particle,LPM-006,PPM,902,69,22
2025-07-15T09:48:12Z,particle,LPM-006,PPM,901,66,22
2025-07-15T09:48:13Z,particle,LPM-006,PPM,863,68,22
2025-07-15T09:48:14Z,particle,LPM-006,PPM,842,71,21
2025-07-15T09:48:15Z,particle,LPM-006,PPM,808,69,22
2025-07-15T09:48:16Z,particle,LPM-006,PPM,821,73,21
2025-07-15T09:48:17Z,particle,LPM-006,PPM,836,76,21
2025-07-15T09:48:18Z,particle,LPM-006,PPM,852,71,21
2025-07-15T09:48:19Z,particle,LPM-006,PPM,870,68,22
2025-07-15T09:48:20Z,particle,LPM-006,PPM,890,71,21
2025-07-15T09:48:21Z,particle,LPM-006,PPM,869,72,21
2025-07-15T09:48:22Z,particle,LPM-006,PPM,834,69,23
2025-07-15T09:48:23Z,particle,LPM-006,PPM,805,67,21
2025-07-15T09:48:24Z,particle,LPM-006,PPM,813,71,22
2025-07-15T09:48:25Z,particle,LPM-006,PPM,831,73,21
2025-07-15T09:48:26Z,particle,LPM-006,PPM,841,77,21
2025-07-15T09:48:27Z,particle,LPM-006,PPM,843,76,19
2025-07-15T09:48:28Z,particle,LPM-006,PPM,814,74,19
2025-07-15T09:48:29Z,particle,LPM-006,PPM,822,75,19
2025-07-15T09:48:30Z,particle,LPM-006,PPM,850,79,19
2025-07-15T09:48:31Z,particle,LPM-006,PPM,849,80,19
2025-07-15T09:48:32Z,particle,LPM-006,PPM,844,75,21
2025-07-15T09:48:33Z,particle,LPM-006,PPM,851,76,20
2025-07-15T09:48:34Z,particle,LPM-006,PPM,879,76,20
2025-07-15T09:48:35Z,particle,LPM-006,PPM,841,80,18
2025-07-15T09:48:36Z,particle,LPM-006,PPM,804,85,17
2025-07-15T09:48:37Z,particle,LPM-006,PPM,783,82,18
2025-07-15T09:48:38Z,particle,LPM-006,PPM,793,84,17
2025-07-15T09:48:39Z,particle,LPM-006,PPM,773,83,17
2025-07-15T09:48:40Z,particle,LPM-006,PPM,759,87,17
2025-07-15T09:48:41Z,particle,LPM-006,PPM,778,83,16
2025-07-15T09:48:42Z,particle,LPM-006,PPM,749,83,17
2025-07-15T09:48:43Z,particle,LPM-006,PPM,714,83,16
2025-07-15T09:48:44Z,particle,LPM-006,PPM,693,79,17
2025-07-15T09:48:45Z,particle,LPM-006,PPM,692,82,16
2025-07-15T09:48:46Z,particle,LPM-006,PPM,717,80,15
2025-07-15T09:48:47Z,particle,LPM-006,PPM,698,83,15
2025-07-15T09:48:48Z,particle,LPM-006,PPM,725,84,15
2025-07-15T09:48:49Z,particle,LPM-006,PPM,745,81,17
2025-07-15T09:48:50Z,particle,LPM-006,PPM,771,77,15
2025-07-15T09:48:51Z,particle,LPM-006,PPM,742,80,14
2025-07-15T09:48:52Z,particle,LPM-006,PPM,751,83,15
2025-07-15T09:48:53Z,particle,LPM-006,PPM,789,79,16
2025-07-15T09:48:54Z,particle,LPM-006,PPM,773,77,18
2025-07-15T09:48:55Z,particle,LPM-006,PPM,774,79,18
2025-07-15T09:48:56Z,particle,LPM-006,PPM,791,83,18
2025-07-15T09:48:57Z,particle,LPM-006,PPM,788,84,17
2025-07-15T09:48:58Z,particle,LPM-006,PPM,801,88,17
2025-07-15T09:48:59Z,particle,LPM-006,PPM,763,90,16
2025-07-15T09:49:00Z,particle,LPM-006,PPM,766,87,18
2025-07-15T09:49:01Z,particle,LPM-006,PPM,786,89,18
2025-07-15T09:49:02Z,particle,LPM-006,PPM,775,85,17
2025-07-15T09:49:03Z,particle,LPM-006,PPM,806,84,17
2025-07-15T09:49:04Z,particle,LPM-006,PPM,822,80,18
2025-07-15T09:49:05Z,particle,LPM-006,PPM,826,81,19
2025-07-15T09:49:06Z,particle,LPM-006,PPM,829,77,19
2025-07-15T09:49:07Z,particle,LPM-006,PPM,842,78,20
2025-07-15T09:49:08Z,particle,LPM-006,PPM,853,78,18
2025-07-15T09:49:09Z,particle,LPM-006,PPM,875,76,17
2025-07-15T09:49:10Z,particle,LPM-006,PPM,840,73,18
2025-07-15T09:49:11Z,particle,LPM-006,PPM,806,75,18
2025-07-15T09:49:12Z,particle,LPM-006,PPM,798,76,18
2025-07-15T09:49:13Z,particle,LPM-006,PPM,777,79,17
2025-07-15T09:49:14Z,particle,LPM-006,PPM,800,81,18
2025-07-15T09:49:15Z,particle,LPM-006,PPM,780,84,18
2025-07-15T09:49:16Z,particle,LPM-006,PPM,747,82,18
2025-07-15T09:49:17Z,particle,LPM-006,PPM,756,81,17
2025-07-15T09:49:18Z,particle,LPM-006,PPM,769,81,16
2025-07-15T09:49:19Z,particle,LPM-006,PPM,776,80,17
2025-07-15T09:49:20Z,particle,LPM-006,PPM,771,82,19
2025-07-15T09:49:21Z,particle,LPM-006,PPM,742,79,19
2025-07-15T09:49:22Z,particle,LPM-006,PPM,724,81,18
2025-07-15T09:49:23Z,particle,LPM-006,PPM,713,75,16
2025-07-15T09:49:24Z,particle,LPM-006,PPM,726,71,17
2025-07-15T09:49:25Z,particle,LPM-006,PPM,732,74,16
2025-07-15T09:49:26Z,particle,LPM-006,PPM,768,75,17
2025-07-15T09:49:27Z,particle,LPM-006,PPM,783,77,17
2025-07-15T09:49:28Z,particle,LPM-006,PPM,796,81,18
2025-07-15T09:49:29Z,particle,LPM-006,PPM,794,80,17
2025-07-15T09:49:30Z,particle,LPM-006,PPM,768,84,18
2025-07-15T09:49:31Z,particle,LPM-006,PPM,766,88,18
2025-07-15T09:49:32Z,particle,LPM-006,PPM,747,87,19
2025-07-15T09:49:33Z,particle,LPM-006,PPM,776,87,19
2025-07-15T09:49:34Z,particle,LPM-006,PPM,770,90,19
2025-07-15T09:49:35Z,particle,LPM-006,PPM,737,86,18
2025-07-15T09:49:36Z,particle,LPM-006,PPM,767,86,19
2025-07-15T09:49:37Z,particle,LPM-006,PPM,775,89,19
2025-07-15T09:49:38Z,particle,LPM-006,PPM,803,87,20
2025-07-15T09:49:39Z,particle,LPM-006,PPM,808,82,20
2025-07-15T09:49:40Z,particle,LPM-006,PPM,809,85,21
2025-07-15T09:49:41Z,particle,LPM-006,PPM,832,80,21
2025-07-15T09:49:42Z,particle,LPM-006,PPM,858,85,20
2025-07-15T09:49:43Z,particle,LPM-006,PPM,871,81,22
2025-07-15T09:49:44Z,particle,LPM-006,PPM,890,86,21
2025-07-15T09:49:45Z,particle,LPM-006,PPM,890,85,22
2025-07-15T09:49:46Z,particle,LPM-006,PPM,902,82,20
2025-07-15T09:49:47Z,particle,LPM-006,PPM,896,85,21
2025-07-15T09:49:48Z,particle,LPM-006,PPM,866,84,20
2025-07-15T09:49:49Z,particle,LPM-006,PPM,865,80,21
2025-07-15T09:49:50Z,particle,LPM-006,PPM,832,83,20
2025-07-15T09:49:51Z,particle,LPM-006,PPM,856,80,21
2025-07-15T09:49:52Z,particle,LPM-006,PPM,880,75,19
2025-07-15T09:49:53Z,particle,LPM-006,PPM,884,75,20
2025-07-15T09:49:54Z,particle,LPM-006,PPM,848,71,19
2025-07-15T09:49:55Z,particle,LPM-006,PPM,808,75,19
2025-07-15T09:49:56Z,particle,LPM-006,PPM,831,78,19
2025-07-15T09:49:57Z,particle,LPM-006,PPM,829,84,20
2025-07-15T09:49:58Z,particle,LPM-006,PPM,831,85,19
2025-07-15T09:49:59Z,particle,LPM-006,PPM,794,87,18
2025-07-15T09:50:00Z,particle,LPM-006,PPM,782,87,20
2025-07-15T09:50:01Z,particle,LPM-006,PPM,757,92,19
2025-07-15T09:50:02Z,particle,LPM-006,PPM,758,86,19
2025-07-15T09:50:03Z,particle,LPM-006,PPM,733,84,18
2025-07-15T09:50:04Z,particle,LPM-006,PPM,747,83,20
2025-07-15T09:50:05Z,particle,LPM-006,PPM,770,77,19
2025-07-15T09:50:06Z,particle,LPM-006,PPM,773,73,18
2025-07-15T09:50:07Z,particle,LPM-006,PPM,800,77,19
2025-07-15T09:50:08Z,particle,LPM-006,PPM,821,80,19
2025-07-15T09:50:09Z,particle,LPM-006,PPM,837,83,19
2025-07-15T09:50:10Z,particle,LPM-006,PPM,804,85,21
2025-07-15T09:50:11Z,particle,LPM-006,PPM,790,87,21
2025-07-15T09:50:12Z,particle,LPM-006,PPM,789,90,19
2025-07-15T09:50:13Z,particle,LPM-006,PPM,800,87,19
2025-07-15T09:50:14Z,particle,LPM-006,PPM,819,86,19
2025-07-15T09:50:15Z,particle,LPM-006,PPM,783,81,20
2025-07-15T09:50:16Z,particle,LPM-006,PPM,798,83,21
2025-07-15T09:50:17Z,particle,LPM-006,PPM,804,82,21
2025-07-15T09:50:18Z,particle,LPM-006,PPM,785,79,20
2025-07-15T09:50:19Z,particle,LPM-006,PPM,748,80,22
2025-07-15T09:50:20Z,particle,LPM-006,PPM,768,85,20
2025-07-15T09:50:21Z,particle,LPM-006,PPM,746,82,20
2025-07-15T09:50:22Z,particle,LPM-006,PPM,762,83,19
2025-07-15T09:50:23Z,particle,LPM-006,PPM,738,82,19
2025-07-15T09:50:24Z,particle,LPM-006,PPM,753,82,19
2025-07-15T09:50:25Z,particle,LPM-006,PPM,763,82,20
2025-07-15T09:50:26Z,particle,LPM-006,PPM,765,76,19
2025-07-15T09:50:27Z,particle,LPM-006,PPM,785,76,19
2025-07-15T09:50:28Z,particle,LPM-006,PPM,768,81,18
2025-07-15T09:50:29Z,particle,LPM-006,PPM,771,83,19
2025-07-15T09:50:30Z,particle,LPM-006,PPM,809,80,19
2025-07-15T09:50:31Z,particle,LPM-006,PPM,825,84,19
2025-07-15T09:50:32Z,particle,LPM-006,PPM,847,84,19
2025-07-15T09:50:33Z,particle,LPM-006,PPM,877,84,18
2025-07-15T09:50:34Z,particle,LPM-006,PPM,898,82,17
2025-07-15T09:50:35Z,particle,LPM-006,PPM,874,78,18
2025-07-15T09:50:36Z,particle,LPM-006,PPM,836,80,18
2025-07-15T09:50:37Z,particle,LPM-006,PPM,828,84,16
2025-07-15T09:50:38Z,particle,LPM-006,PPM,806,87,16
2025-07-15T09:50:39Z,particle,LPM-006,PPM,840,86,16
2025-07-15T09:50:40Z,particle,LPM-006,PPM,867,86,17
2025-07-15T09:50:41Z,particle,LPM-006,PPM,860,90,19
2025-07-15T09:50:42Z,particle,LPM-006,PPM,829,94,19
2025-07-15T09:50:43Z,particle,LPM-006,PPM,851,90,20
2025-07-15T09:50:44Z,particle,LPM-006,PPM,849,85,22
2025-07-15T09:50:45Z,particle,LPM-006,PPM,868,90,21
2025-07-15T09:50:46Z,particle,LPM-006,PPM,851,95,22
2025-07-15T09:50:47Z,particle,LPM-006,PPM,845,96,22
2025-07-15T09:50:48Z,particle,LPM-006,PPM,816,94,21
2025-07-15T09:50:49Z,particle,LPM-006,PPM,826,93,20
2025-07-15T09:50:50Z,particle,LPM-006,PPM,845,91,19
2025-07-15T09:50:51Z,particle,LPM-006,PPM,878,89,20
2025-07-15T09:50:52Z,particle,LPM-006,PPM,839,95,20
2025-07-15T09:50:53Z,particle,LPM-006,PPM,833,99,20
2025-07-15T09:50:54Z,particle,LPM-006,PPM,833,99,18
2025-07-15T09:50:55Z,particle,LPM-006,PPM,799,96,18
2025-07-15T09:50:56Z,particle,LPM-006,PPM,791,96,18
2025-07-15T09:50:57Z,particle,LPM-006,PPM,802,91,17
2025-07-15T09:50:58Z,particle,LPM-006,PPM,819,88,19
2025-07-15T09:50:59Z,particle,LPM-006,PPM,818,87,19
2025-07-15T09:51:00Z,particle,LPM-006,PPM,843,85,21
2025-07-15T09:51:01Z,particle,LPM-006,PPM,860,81,20
2025-07-15T09:51:02Z,particle,LPM-006,PPM,884,78,19
2025-07-15T09:51:03Z,particle,LPM-006,PPM,852,79,21
2025-07-15T09:51:04Z,particle,LPM-006,PPM,832,84,21
2025-07-15T09:51:05Z,particle,LPM-006,PPM,862,82,21
2025-07-15T09:51:06Z,particle,LPM-006,PPM,876,86,19
2025-07-15T09:51:07Z,particle,LPM-006,PPM,839,83,21
2025-07-15T09:51:08Z,particle,LPM-006,PPM,831,84,21
2025-07-15T09:51:09Z,particle,LPM-006,PPM,858,81,22
2025-07-15T09:51:10Z,particle,LPM-006,PPM,880,82,22
2025-07-15T09:51:11Z,particle,LPM-006,PPM,902,77,21
2025-07-15T09:51:12Z,particle,LPM-006,PPM,883,82,20
2025-07-15T09:51:13Z,particle,LPM-006,PPM,858,85,21
2025-07-15T09:51:14Z,particle,LPM-006,PPM,878,86,22
2025-07-15T09:51:15Z,particle,LPM-006,PPM,845,91,22
2025-07-15T09:51:16Z,particle,LPM-006,PPM,826,95,23
2025-07-15T09:51:17Z,particle,LPM-006,PPM,847,91,23
2025-07-15T09:51:18Z,particle,LPM-006,PPM,822,93,23
2025-07-15T09:51:19Z,particle,LPM-006,PPM,815,97,23
2025-07-15T09:51:20Z,particle,LPM-006,PPM,822,93,22
2025-07-15T09:51:21Z,particle,LPM-006,PPM,829,90,24
2025-07-15T09:51:22Z,particle,LPM-006,PPM,841,85,23
2025-07-15T09:51:23Z,particle,LPM-006,PPM,811,81,24
2025-07-15T09:51:24Z,particle,LPM-006,PPM,832,85,23
2025-07-15T09:51:25Z,particle,LPM-006,PPM,847,79,22
2025-07-15T09:51:26Z,particle,LPM-006,PPM,806,85,24
2025-07-15T09:51:27Z,particle,LPM-006,PPM,814,80,22
2025-07-15T09:51:28Z,particle,LPM-006,PPM,795,81,23
2025-07-15T09:51:29Z,particle,LPM-006,PPM,780,85,23
2025-07-15T09:51:30Z,particle,LPM-006,PPM,807,86,23
2025-07-15T09:51:31Z,particle,LPM-006,PPM,818,90,24
2025-07-15T09:51:32Z,particle,LPM-006,PPM,811,90,24
2025-07-15T09:51:33Z,particle,LPM-006,PPM,804,93,25
2025-07-15T09:51:34Z,particle,LPM-006,PPM,829,88,23
2025-07-15T09:51:35Z,particle,LPM-006,PPM,829,92,23
2025-07-15T09:51:36Z,particle,LPM-006,PPM,794,98,24
2025-07-15T09:51:37Z,particle,LPM-006,PPM,781,98,22
2025-07-15T09:51:38Z,particle,LPM-006,PPM,788,95,22
2025-07-15T09:51:39Z,particle,LPM-006,PPM,754,89,23
2025-07-15T09:51:40Z,particle,LPM-006,PPM,776,89,23
2025-07-15T09:51:41Z,particle,LPM-006,PPM,789,84,22
2025-07-15T09:51:42Z,particle,LPM-006,PPM,807,83,22
2025-07-15T09:51:43Z,particle,LPM-006,PPM,776,78,21
2025-07-15T09:51:44Z,particle,LPM-006,PPM,747,83,20
2025-07-15T09:51:45Z,particle,LPM-006,PPM,723,87,19
2025-07-15T09:51:46Z,particle,LPM-006,PPM,736,82,19
2025-07-15T09:51:47Z,particle,LPM-006,PPM,731,79,19
2025-07-15T09:51:48Z,particle,LPM-006,PPM,734,84,19
2025-07-15T09:51:49Z,particle,LPM-006,PPM,700,78,19
2025-07-15T09:51:50Z,particle,LPM-006,PPM,683,76,21
2025-07-15T09:51:51Z,particle,LPM-006,PPM,660,78,20
2025-07-15T09:51:52Z,particle,LPM-006,PPM,648,75,21
2025-07-15T09:51:53Z,particle,LPM-006,PPM,615,72,22
2025-07-15T09:51:54Z,particle,LPM-006,PPM,586,72,21
2025-07-15T09:51:55Z,particle,LPM-006,PPM,561,74,23
2025-07-15T09:51:56Z,particle,LPM-006,PPM,598,79,22
2025-07-15T09:51:57Z,particle,LPM-006,PPM,563,80,23
2025-07-15T09:51:58Z,particle,LPM-006,PPM,560,83,23
2025-07-15T09:51:59Z,particle,LPM-006,PPM,555,82,24
2025-07-15T09:52:00Z,particle,LPM-006,PPM,568,78,23
2025-07-15T09:52:01Z,particle,LPM-006,PPM,562,72,21
2025-07-15T09:52:02Z,particle,LPM-006,PPM,567,68,22
2025-07-15T09:52:03Z,particle,LPM-006,PPM,588,65,24
2025-07-15T09:52:04Z,particle,LPM-006,PPM,620,69,23
2025-07-15T09:52:05Z,particle,LPM-006,PPM,641,72,23
2025-07-15T09:52:06Z,particle,LPM-006,PPM,654,68,22
2025-07-15T09:52:07Z,particle,LPM-006,PPM,617,63,20
2025-07-15T09:52:08Z,particle,LPM-006,PPM,613,64,20
2025-07-15T09:52:09Z,particle,LPM-006,PPM,575,62,19
2025-07-15T09:52:10Z,particle,LPM-006,PPM,564,57,20
2025-07-15T09:52:11Z,particle,LPM-006,PPM,593,55,20
2025-07-15T09:52:12Z,particle,LPM-006,PPM,580,54,22
2025-07-15T09:52:13Z,particle,LPM-006,PPM,614,56,22
2025-07-15T09:52:14Z,particle,LPM-006,PPM,634,59,21
2025-07-15T09:52:15Z,particle,LPM-006,PPM,638,61,20
2025-07-15T09:52:16Z,particle,LPM-006,PPM,664,63,20
2025-07-15T09:52:17Z,particle,LPM-006,PPM,693,68,21
2025-07-15T09:52:18Z,particle,LPM-006,PPM,710,73,20
2025-07-15T09:52:19Z,particle,LPM-006,PPM,687,74,20
2025-07-15T09:52:20Z,particle,LPM-006,PPM,647,71,21
2025-07-15T09:52:21Z,particle,LPM-006,PPM,633,73,21
2025-07-15T09:52:22Z,particle,LPM-006,PPM,642,73,21
2025-07-15T09:52:23Z,particle,LPM-006,PPM,649,73,20
2025-07-15T09:52:24Z,particle,LPM-006,PPM,653,69,20
2025-07-15T09:52:25Z,particle,LPM-006,PPM,656,74,20
2025-07-15T09:52:26Z,particle,LPM-006,PPM,679,79,19
2025-07-15T09:52:27Z,particle,LPM-006,PPM,681,74,19
2025-07-15T09:52:28Z,particle,LPM-006,PPM,669,71,19
2025-07-15T09:52:29Z,particle,LPM-006,PPM,673,67,20
2025-07-15T09:52:30Z,particle,LPM-006,PPM,697,64,18
2025-07-15T09:52:31Z,particle,LPM-006,PPM,697,66,19
2025-07-15T09:52:32Z,particle,LPM-006,PPM,707,68,18
2025-07-15T09:52:33Z,particle,LPM-006,PPM,733,74,18
2025-07-15T09:52:34Z,particle,LPM-006,PPM,747,77,18
2025-07-15T09:52:35Z,particle,LPM-006,PPM,765,78,18
2025-07-15T09:52:36Z,particle,LPM-006,PPM,728,76,18
2025-07-15T09:52:37Z,particle,LPM-006,PPM,717,77,18
2025-07-15T09:52:38Z,particle,LPM-006,PPM,731,77,19
2025-07-15T09:52:39Z,particle,LPM-006,PPM,758,79,20
2025-07-15T09:52:40Z,particle,LPM-006,PPM,778,74,18
2025-07-15T09:52:41Z,particle,LPM-006,PPM,801,76,18
2025-07-15T09:52:42Z,particle,LPM-006,PPM,774,78,18
2025-07-15T09:52:43Z,particle,LPM-006,PPM,739,80,17
2025-07-15T09:52:44Z,particle,LPM-006,PPM,771,86,18
2025-07-15T09:52:45Z,particle,LPM-006,PPM,780,82,19
2025-07-15T09:52:46Z,particle,LPM-006,PPM,746,82,20
2025-07-15T09:52:47Z,particle,LPM-006,PPM,758,84,21
2025-07-15T09:52:48Z,particle,LPM-006,PPM,721,86,20
2025-07-15T09:52:49Z,particle,LPM-006,PPM,705,90,19
2025-07-15T09:52:50Z,particle,LPM-006,PPM,723,96,19
2025-07-15T09:52:51Z,particle,LPM-006,PPM,732,93,17
2025-07-15T09:52:52Z,particle,LPM-006,PPM,740,91,19
2025-07-15T09:52:53Z,particle,LPM-006,PPM,752,89,19
2025-07-15T09:52:54Z,particle,LPM-006,PPM,758,84,19
2025-07-15T09:52:55Z,particle,LPM-006,PPM,723,87,20
2025-07-15T09:52:56Z,particle,LPM-006,PPM,723,87,20
2025-07-15T09:52:57Z,particle,LPM-006,PPM,699,91,19
2025-07-15T09:52:58Z,particle,LPM-006,PPM,718,90,18
2025-07-15T09:52:59Z,particle,LPM-006,PPM,746,92,18
2025-07-15T09:53:00Z,particle,LPM-006,PPM,776,91,20
2025-07-15T09:53:01Z,particle,LPM-006,PPM,748,88,20
2025-07-15T09:53:02Z,particle,LPM-006,PPM,767,84,19
2025-07-15T09:53:03Z,particle,LPM-006,PPM,748,89,20
2025-07-15T09:53:04Z,particle,LPM-006,PPM,754,91,19
2025-07-15T09:53:05Z,particle,LPM-006,PPM,744,93,18
2025-07-15T09:53:06Z,particle,LPM-006,PPM,766,92,18
2025-07-15T09:53:07Z,particle,LPM-006,PPM,783,88,18
2025-07-15T09:53:08Z,particle,LPM-006,PPM,761,86,19
2025-07-15T09:53:09Z,particle,LPM-006,PPM,773,83,17
2025-07-15T09:53:10Z,particle,LPM-006,PPM,754,88,18
2025-07-15T09:53:11Z,particle,LPM-006,PPM,766,90,17
2025-07-15T09:53:12Z,particle,LPM-006,PPM,789,87,18
2025-07-15T09:53:13Z,particle,LPM-006,PPM,758,87,17
2025-07-15T09:53:14Z,particle,LPM-006,PPM,740,93,19
2025-07-15T09:53:15Z,particle,LPM-006,PPM,712,95,20
2025-07-15T09:53:16Z,particle,LPM-006,PPM,734,98,19
2025-07-15T09:53:17Z,particle,LPM-006,PPM,716,97,19
2025-07-15T09:53:18Z,particle,LPM-006,PPM,714,96,20
2025-07-15T09:53:19Z,particle,LPM-006,PPM,714,93,20
2025-07-15T09:53:20Z,particle,LPM-006,PPM,747,91,19
2025-07-15T09:53:21Z,particle,LPM-006,PPM,756,88,19
2025-07-15T09:53:22Z,particle,LPM-006,PPM,783,84,20
2025-07-15T09:53:23Z,particle,LPM-006,PPM,794,87,20
2025-07-15T09:53:24Z,particle,LPM-006,PPM,764,91,19
2025-07-15T09:53:25Z,particle,LPM-006,PPM,788,88,20
2025-07-15T09:53:26Z,particle,LPM-006,PPM,816,83,21
2025-07-15T09:53:27Z,particle,LPM-006,PPM,778,79,21
2025-07-15T09:53:28Z,particle,LPM-006,PPM,798,77,20
2025-07-15T09:53:29Z,particle,LPM-006,PPM,804,79,20
2025-07-15T09:53:30Z,particle,LPM-006,PPM,791,81,18
2025-07-15T09:53:31Z,particle,LPM-006,PPM,813,85,18
2025-07-15T09:53:32Z,particle,LPM-006,PPM,832,91,19
2025-07-15T09:53:33Z,particle,LPM-006,PPM,844,92,18
2025-07-15T09:53:34Z,particle,LPM-006,PPM,824,94,18
2025-07-15T09:53:35Z,particle,LPM-006,PPM,840,95,18
2025-07-15T09:53:36Z,particle,LPM-006,PPM,876,91,19
2025-07-15T09:53:37Z,particle,LPM-006,PPM,839,89,18
2025-07-15T09:53:38Z,particle,LPM-006,PPM,874,85,18
2025-07-15T09:53:39Z,particle,LPM-006,PPM,870,80,17
2025-07-15T09:53:40Z,particle,LPM-006,PPM,882,75,17
2025-07-15T09:53:41Z,particle,LPM-006,PPM,854,80,18
2025-07-15T09:53:42Z,particle,LPM-006,PPM,833,78,18
2025-07-15T09:53:43Z,particle,LPM-006,PPM,839,83,16
2025-07-15T09:53:44Z,particle,LPM-006,PPM,799,88,16
2025-07-15T09:53:45Z,particle,LPM-006,PPM,784,91,15
2025-07-15T09:53:46Z,particle,LPM-006,PPM,795,88,13
2025-07-15T09:53:47Z,particle,LPM-006,PPM,779,89,13
2025-07-15T09:53:48Z,particle,LPM-006,PPM,750,91,11
2025-07-15T09:53:49Z,particle,LPM-006,PPM,720,91,10
2025-07-15T09:53:50Z,particle,LPM-006,PPM,708,90,12
