timestamp,sensor_type,sensor_id,unit,val_0.1µm,val_0.3µm,val_0.5µm
2025-07-15T09:47:09Z,particle,LPM-007,PPM,889,70,25
2025-07-15T09:47:10Z,particle,LPM-007,PPM,911,65,24
2025-07-15T09:47:11Z,particle,LPM-007,PPM,938,69,25
2025-07-15T09:47:12Z,particle,LPM-007,PPM,965,67,23
2025-07-15T09:47:13Z,particle,LPM-007,PPM,960,72,23
2025-07-15T09:47:14Z,particle,LPM-007,PPM,951,68,21
2025-07-15T09:47:15Z,particle,LPM-007,PPM,950,64,21
2025-07-15T09:47:16Z,particle,LPM-007,PPM,925,69,20
2025-07-15T09:47:17Z,particle,LPM-007,PPM,911,70,19
2025-07-15T09:47:18Z,particle,LPM-007,PPM,880,72,19
2025-07-15T09:47:19Z,particle,LPM-007,PPM,873,73,20
2025-07-15T09:47:20Z,particle,LPM-007,PPM,892,75,18
2025-07-15T09:47:21Z,particle,LPM-007,PPM,893,69,19
2025-07-15T09:47:22Z,particle,LPM-007,PPM,900,74,18
2025-07-15T09:47:23Z,particle,LPM-007,PPM,899,77,19
2025-07-15T09:47:24Z,particle,LPM-007,PPM,861,71,20
2025-07-15T09:47:25Z,particle,LPM-007,PPM,832,75,20
2025-07-15T09:47:26Z,particle,LPM-007,PPM,833,71,19
2025-07-15T09:47:27Z,particle,LPM-007,PPM,794,73,18
2025-07-15T09:47:28Z,particle,LPM-007,PPM,783,71,18
2025-07-15T09:47:29Z,particle,LPM-007,PPM,787,66,18
2025-07-15T09:47:30Z,particle,LPM-007,PPM,812,68,18
2025-07-15T09:47:31Z,particle,LPM-007,PPM,781,64,17
2025-07-15T09:47:32Z,particle,LPM-007,PPM,807,59,17
2025-07-15T09:47:33Z,particle,LPM-007,PPM,815,55,17
2025-07-15T09:47:34Z,particle,LPM-007,PPM,798,58,18
2025-07-15T09:47:35Z,particle,LPM-007,PPM,824,59,18
2025-07-15T09:47:36Z,particle,LPM-007,PPM,845,64,19
2025-07-15T09:47:37Z,particle,LPM-007,PPM,861,65,19
2025-07-15T09:47:38Z,particle,LPM-007,PPM,840,64,19
2025-07-15T09:47:39Z,particle,LPM-007,PPM,876,68,20
2025-07-15T09:47:40Z,particle,LPM-007,PPM,894,71,20
2025-07-15T09:47:41Z,particle,LPM-007,PPM,910,68,20
2025-07-15T09:47:42Z,particle,LPM-007,PPM,939,72,21
2025-07-15T09:47:43Z,particle,LPM-007,PPM,929,77,21
2025-07-15T09:47:44Z,particle,LPM-007,PPM,925,72,21
2025-07-15T09:47:45Z,particle,LPM-007,PPM,905,72,22
2025-07-15T09:47:46Z,particle,LPM-007,PPM,892,74,20
2025-07-15T09:47:47Z,particle,LPM-007,PPM,913,76,19
2025-07-15T09:47:48Z,particle,LPM-007,PPM,902,78,19
2025-07-15T09:47:49Z,particle,LPM-007,PPM,925,73,18
2025-07-15T09:47:50Z,particle,LPM-007,PPM,942,75,17
2025-07-15T09:47:51Z,particle,LPM-007,PPM,923,79,18
2025-07-15T09:47:52Z,particle,LPM-007,PPM,885,81,19
2025-07-15T09:47:53Z,particle,LPM-007,PPM,876,82,20
2025-07-15T09:47:54Z,particle,LPM-007,PPM,900,82,19
2025-07-15T09:47:55Z,particle,LPM-007,PPM,907,85,20
2025-07-15T09:47:56Z,particle,LPM-007,PPM,906,82,19
2025-07-15T09:47:57Z,particle,LPM-007,PPM,879,82,19
2025-07-15T09:47:58Z,particle,LPM-007,PPM,881,79,20
2025-07-15T09:47:59Z,particle,LPM-007,PPM,896,84,19
2025-07-15T09:48:00Z,particle,LPM-007,PPM,885,85,20
2025-07-15T09:48:01Z,particle,LPM-007,PPM,911,81,20
2025-07-15T09:48:02Z,particle,LPM-007,PPM,883,83,21
2025-07-15T09:48:03Z,particle,LPM-007,PPM,883,83,20
2025-07-15T09:48:04Z,particle,LPM-007,PPM,886,77,22
2025-07-15T09:48:05Z,particle,LPM-007,PPM,912,76,23
2025-07-15T09:48:06Z,particle,LPM-007,PPM,909,76,22
2025-07-15T09:48:07Z,particle,LPM-007,PPM,887,78,23
2025-07-15T09:48:08Z,particle,LPM-007,PPM,881,73,22
2025-07-15T09:48:09Z,particle,LPM-007,PPM,878,70,22
2025-07-15T09:48:10Z,particle,LPM-007,PPM,908,66,22
2025-07-15T09:48:11Z,particle,LPM-007,PPM,903,69,23
2025-07-15T09:48:12Z,particle,LPM-007,PPM,902,65,22
2025-07-15T09:48:13Z,particle,LPM-007,PPM,863,68,21
2025-07-15T09:48:14Z,particle,LPM-007,PPM,842,71,21
2025-07-15T09:48:15Z,particle,LPM-007,PPM,807,70,22
2025-07-15T09:48:16Z,particle,LPM-007,PPM,822,73,21
2025-07-15T09:48:17Z,particle,LPM-007,PPM,836,76,22
2025-07-15T09:48:18Z,particle,LPM-007,PPM,852,71,22
2025-07-15T09:48:19Z,particle,LPM-007,PPM,869,67,22
2025-07-15T09:48:20Z,particle,LPM-007,PPM,890,72,21
2025-07-15T09:48:21Z,particle,LPM-007,PPM,869,72,22
2025-07-15T09:48:22Z,particle,LPM-007,PPM,834,69,23
2025-07-15T09:48:23Z,particle,LPM-007,PPM,806,67,22
2025-07-15T09:48:24Z,particle,LPM-007,PPM,812,70,23
2025-07-15T09:48:25Z,particle,LPM-007,PPM,831,72,21
2025-07-15T09:48:26Z,particle,LPM-007,PPM,842,77,20
2025-07-15T09:48:27Z,particle,LPM-007,PPM,843,76,19
2025-07-15T09:48:28Z,particle,LPM-007,PPM,814,74,20
2025-07-15T09:48:29Z,particle,LPM-007,PPM,823,76,20
2025-07-15T09:48:30Z,particle,LPM-007,PPM,850,79,19
2025-07-15T09:48:31Z,particle,LPM-007,PPM,850,80,19
2025-07-15T09:48:32Z,particle,LPM-007,PPM,845,75,21
2025-07-15T09:48:33Z,particle,LPM-007,PPM,852,76,21
2025-07-15T09:48:34Z,particle,LPM-007,PPM,878,76,19
2025-07-15T09:48:35Z,particle,LPM-007,PPM,841,80,19
2025-07-15T09:48:36Z,particle,LPM-007,PPM,804,85,18
2025-07-15T09:48:37Z,particle,LPM-007,PPM,783,81,18
2025-07-15T09:48:38Z,particle,LPM-007,PPM,793,84,17
2025-07-15T09:48:39Z,particle,LPM-007,PPM,773,83,16
2025-07-15T09:48:40Z,particle,LPM-007,PPM,758,87,16
2025-07-15T09:48:41Z,particle,LPM-007,PPM,779,83,17
2025-07-15T09:48:42Z,particle,LPM-007,PPM,749,83,16
2025-07-15T09:48:43Z,particle,LPM-007,PPM,715,83,16
2025-07-15T09:48:44Z,particle,LPM-007,PPM,693,79,17
2025-07-15T09:48:45Z,particle,LPM-007,PPM,692,82,17
2025-07-15T09:48:46Z,particle,LPM-007,PPM,718,80,15
2025-07-15T09:48:47Z,particle,LPM-007,PPM,698,84,15
2025-07-15T09:48:48Z,particle,LPM-007,PPM,725,83,16
2025-07-15T09:48:49Z,particle,LPM-007,PPM,745,81,16
2025-07-15T09:48:50Z,particle,LPM-007,PPM,772,77,15
2025-07-15T09:48:51Z,particle,LPM-007,PPM,742,80,15
2025-07-15T09:48:52Z,particle,LPM-007,PPM,751,83,15
2025-07-15T09:48:53Z,particle,LPM-007,PPM,790,78,17
2025-07-15T09:48:54Z,particle,LPM-007,PPM,773,77,18
2025-07-15T09:48:55Z,particle,LPM-007,PPM,774,79,19
2025-07-15T09:48:56Z,particle,LPM-007,PPM,792,83,19
2025-07-15T09:48:57Z,particle,LPM-007,PPM,787,84,18
2025-07-15T09:48:58Z,particle,LPM-007,PPM,802,87,18
2025-07-15T09:48:59Z,particle,LPM-007,PPM,764,89,16
2025-07-15T09:49:00Z,particle,LPM-007,PPM,766,87,18
2025-07-15T09:49:01Z,particle,LPM-007,PPM,785,89,17
2025-07-15T09:49:02Z,particle,LPM-007,PPM,776,85,16
2025-07-15T09:49:03Z,particle,LPM-007,PPM,806,83,17
2025-07-15T09:49:04Z,particle,LPM-007,PPM,821,81,18
2025-07-15T09:49:05Z,particle,LPM-007,PPM,826,81,18
2025-07-15T09:49:06Z,particle,LPM-007,PPM,830,77,20
2025-07-15T09:49:07Z,particle,LPM-007,PPM,843,78,19
2025-07-15T09:49:08Z,particle,LPM-007,PPM,852,78,18
2025-07-15T09:49:09Z,particle,LPM-007,PPM,875,75,18
2025-07-15T09:49:10Z,particle,LPM-007,PPM,840,73,18
2025-07-15T09:49:11Z,particle,LPM-007,PPM,806,76,18
2025-07-15T09:49:12Z,particle,LPM-007,PPM,798,77,18
2025-07-15T09:49:13Z,particle,LPM-007,PPM,776,79,16
2025-07-15T09:49:14Z,particle,LPM-007,PPM,800,81,17
2025-07-15T09:49:15Z,particle,LPM-007,PPM,780,84,18
2025-07-15T09:49:16Z,particle,LPM-007,PPM,746,82,17
2025-07-15T09:49:17Z,particle,LPM-007,PPM,755,81,16
2025-07-15T09:49:18Z,particle,LPM-007,PPM,769,81,17
2025-07-15T09:49:19Z,particle,LPM-007,PPM,776,81,18
2025-07-15T09:49:20Z,particle,LPM-007,PPM,770,82,18
2025-07-15T09:49:21Z,particle,LPM-007,PPM,742,80,18
2025-07-15T09:49:22Z,particle,LPM-007,PPM,724,80,17
2025-07-15T09:49:23Z,particle,LPM-007,PPM,713,76,16
2025-07-15T09:49:24Z,particle,LPM-007,PPM,726,71,16
2025-07-15T09:49:25Z,particle,LPM-007,PPM,732,73,15
2025-07-15T09:49:26Z,particle,LPM-007,PPM,768,76,17
2025-07-15T09:49:27Z,particle,LPM-007,PPM,782,77,17
2025-07-15T09:49:28Z,particle,LPM-007,PPM,796,80,17
2025-07-15T09:49:29Z,particle,LPM-007,PPM,793,80,17
2025-07-15T09:49:30Z,particle,LPM-007,PPM,768,83,18
2025-07-15T09:49:31Z,particle,LPM-007,PPM,766,88,17
2025-07-15T09:49:32Z,particle,LPM-007,PPM,747,86,19
2025-07-15T09:49:33Z,particle,LPM-007,PPM,775,87,19
2025-07-15T09:49:34Z,particle,LPM-007,PPM,770,91,18
2025-07-15T09:49:35Z,particle,LPM-007,PPM,738,86,17
2025-07-15T09:49:36Z,particle,LPM-007,PPM,767,85,19
2025-07-15T09:49:37Z,particle,LPM-007,PPM,775,89,20
2025-07-15T09:49:38Z,particle,LPM-007,PPM,802,88,20
2025-07-15T09:49:39Z,particle,LPM-007,PPM,809,83,20
2025-07-15T09:49:40Z,particle,LPM-007,PPM,809,85,21
2025-07-15T09:49:41Z,particle,LPM-007,PPM,832,80,21
2025-07-15T09:49:42Z,particle,LPM-007,PPM,857,86,21
2025-07-15T09:49:43Z,particle,LPM-007,PPM,871,82,22
2025-07-15T09:49:44Z,particle,LPM-007,PPM,889,87,22
2025-07-15T09:49:45Z,particle,LPM-007,PPM,889,85,21
2025-07-15T09:49:46Z,particle,LPM-007,PPM,901,82,21
2025-07-15T09:49:47Z,particle,LPM-007,PPM,896,84,22
2025-07-15T09:49:48Z,particle,LPM-007,PPM,867,83,21
2025-07-15T09:49:49Z,particle,LPM-007,PPM,865,80,21
2025-07-15T09:49:50Z,particle,LPM-007,PPM,832,83,20
2025-07-15T09:49:51Z,particle,LPM-007,PPM,856,79,20
2025-07-15T09:49:52Z,particle,LPM-007,PPM,880,75,19
2025-07-15T09:49:53Z,particle,LPM-007,PPM,885,75,19
2025-07-15T09:49:54Z,particle,LPM-007,PPM,849,70,19
2025-07-15T09:49:55Z,particle,LPM-007,PPM,809,76,20
2025-07-15T09:49:56Z,particle,LPM-007,PPM,830,79,20
2025-07-15T09:49:57Z,particle,LPM-007,PPM,829,83,19
2025-07-15T09:49:58Z,particle,LPM-007,PPM,831,84,19
2025-07-15T09:49:59Z,particle,LPM-007,PPM,793,87,18
2025-07-15T09:50:00Z,particle,LPM-007,PPM,783,88,19
2025-07-15T09:50:01Z,particle,LPM-007,PPM,758,91,20
2025-07-15T09:50:02Z,particle,LPM-007,PPM,759,86,20
2025-07-15T09:50:03Z,particle,LPM-007,PPM,734,85,19
2025-07-15T09:50:04Z,particle,LPM-007,PPM,747,82,20
2025-07-15T09:50:05Z,particle,LPM-007,PPM,769,77,19
2025-07-15T09:50:06Z,particle,LPM-007,PPM,774,73,18
2025-07-15T09:50:07Z,particle,LPM-007,PPM,800,76,18
2025-07-15T09:50:08Z,particle,LPM-007,PPM,822,80,20
2025-07-15T09:50:09Z,particle,LPM-007,PPM,836,82,19
2025-07-15T09:50:10Z,particle,LPM-007,PPM,803,84,21
2025-07-15T09:50:11Z,particle,LPM-007,PPM,791,87,20
2025-07-15T09:50:12Z,particle,LPM-007,PPM,788,90,20
2025-07-15T09:50:13Z,particle,LPM-007,PPM,800,87,18
2025-07-15T09:50:14Z,particle,LPM-007,PPM,818,86,18
2025-07-15T09:50:15Z,particle,LPM-007,PPM,783,81,19
2025-07-15T09:50:16Z,particle,LPM-007,PPM,798,84,21
2025-07-15T09:50:17Z,particle,LPM-007,PPM,805,81,22
2025-07-15T09:50:18Z,particle,LPM-007,PPM,785,79,20
2025-07-15T09:50:19Z,particle,LPM-007,PPM,749,80,22
2025-07-15T09:50:20Z,particle,LPM-007,PPM,768,84,21
2025-07-15T09:50:21Z,particle,LPM-007,PPM,746,81,21
2025-07-15T09:50:22Z,particle,LPM-007,PPM,761,84,19
2025-07-15T09:50:23Z,particle,LPM-007,PPM,738,82,18
2025-07-15T09:50:24Z,particle,LPM-007,PPM,753,82,19
2025-07-15T09:50:25Z,particle,LPM-007,PPM,763,81,19
2025-07-15T09:50:26Z,particle,LPM-007,PPM,766,77,19
2025-07-15T09:50:27Z,particle,LPM-007,PPM,784,76,19
2025-07-15T09:50:28Z,particle,LPM-007,PPM,768,80,18
2025-07-15T09:50:29Z,particle,LPM-007,PPM,771,84,19
2025-07-15T09:50:30Z,particle,LPM-007,PPM,809,80,18
2025-07-15T09:50:31Z,particle,LPM-007,PPM,826,84,19
2025-07-15T09:50:32Z,particle,LPM-007,PPM,846,85,19
2025-07-15T09:50:33Z,particle,LPM-007,PPM,877,83,17
2025-07-15T09:50:34Z,particle,LPM-007,PPM,897,81,18
2025-07-15T09:50:35Z,particle,LPM-007,PPM,874,78,17
2025-07-15T09:50:36Z,particle,LPM-007,PPM,837,80,17
2025-07-15T09:50:37Z,particle,LPM-007,PPM,827,85,16
2025-07-15T09:50:38Z,particle,LPM-007,PPM,807,88,16
2025-07-15T09:50:39Z,particle,LPM-007,PPM,840,86,16
2025-07-15T09:50:40Z,particle,LPM-007,PPM,868,85,17
2025-07-15T09:50:41Z,particle,LPM-007,PPM,860,90,19
2025-07-15T09:50:42Z,particle,LPM-007,PPM,829,94,20
2025-07-15T09:50:43Z,particle,LPM-007,PPM,851,90,20
2025-07-15T09:50:44Z,particle,LPM-007,PPM,849,86,22
2025-07-15T09:50:45Z,particle,LPM-007,PPM,868,89,21
2025-07-15T09:50:46Z,particle,LPM-007,PPM,851,95,22
2025-07-15T09:50:47Z,particle,LPM-007,PPM,845,97,23
2025-07-15T09:50:48Z,particle,LPM-007,PPM,815,94,22
2025-07-15T09:50:49Z,particle,LPM-007,PPM,826,92,21
2025-07-15T09:50:50Z,particle,LPM-007,PPM,845,90,19
2025-07-15T09:50:51Z,particle,LPM-007,PPM,879,89,19
2025-07-15T09:50:52Z,particle,LPM-007,PPM,839,95,21
2025-07-15T09:50:53Z,particle,LPM-007,PPM,833,98,19
2025-07-15T09:50:54Z,particle,LPM-007,PPM,834,100,19
2025-07-15T09:50:55Z,particle,LPM-007,PPM,799,96,18
2025-07-15T09:50:56Z,particle,LPM-007,PPM,790,96,18
2025-07-15T09:50:57Z,particle,LPM-007,PPM,802,91,18
2025-07-15T09:50:58Z,particle,LPM-007,PPM,819,87,18
2025-07-15T09:50:59Z,particle,LPM-007,PPM,818,87,19
2025-07-15T09:51:00Z,particle,LPM-007,PPM,842,85,20
2025-07-15T09:51:01Z,particle,LPM-007,PPM,859,81,20
2025-07-15T09:51:02Z,particle,LPM-007,PPM,883,78,19
2025-07-15T09:51:03Z,particle,LPM-007,PPM,851,79,20
2025-07-15T09:51:04Z,particle,LPM-007,PPM,831,84,21
2025-07-15T09:51:05Z,particle,LPM-007,PPM,862,83,20
2025-07-15T09:51:06Z,particle,LPM-007,PPM,876,86,20
2025-07-15T09:51:07Z,particle,LPM-007,PPM,839,83,20
2025-07-15T09:51:08Z,particle,LPM-007,PPM,831,85,21
2025-07-15T09:51:09Z,particle,LPM-007,PPM,857,81,22
2025-07-15T09:51:10Z,particle,LPM-007,PPM,880,81,22
2025-07-15T09:51:11Z,particle,LPM-007,PPM,902,76,21
2025-07-15T09:51:12Z,particle,LPM-007,PPM,883,82,21
2025-07-15T09:51:13Z,particle,LPM-007,PPM,859,86,22
2025-07-15T09:51:14Z,particle,LPM-007,PPM,878,86,22
2025-07-15T09:51:15Z,particle,LPM-007,PPM,846,91,22
2025-07-15T09:51:16Z,particle,LPM-007,PPM,826,95,24
2025-07-15T09:51:17Z,particle,LPM-007,PPM,846,92,23
2025-07-15T09:51:18Z,particle,LPM-007,PPM,823,94,23
2025-07-15T09:51:19Z,particle,LPM-007,PPM,816,97,23
2025-07-15T09:51:20Z,particle,LPM-007,PPM,822,93,23
2025-07-15T09:51:21Z,particle,LPM-007,PPM,828,90,23
2025-07-15T09:51:22Z,particle,LPM-007,PPM,841,86,23
2025-07-15T09:51:23Z,particle,LPM-007,PPM,812,81,23
2025-07-15T09:51:24Z,particle,LPM-007,PPM,832,84,24
2025-07-15T09:51:25Z,particle,LPM-007,PPM,846,80,23
2025-07-15T09:51:26Z,particle,LPM-007,PPM,806,84,24
2025-07-15T09:51:27Z,particle,LPM-007,PPM,815,79,22
2025-07-15T09:51:28Z,particle,LPM-007,PPM,796,80,24
2025-07-15T09:51:29Z,particle,LPM-007,PPM,779,85,23
2025-07-15T09:51:30Z,particle,LPM-007,PPM,808,86,23
2025-07-15T09:51:31Z,particle,LPM-007,PPM,818,89,24
2025-07-15T09:51:32Z,particle,LPM-007,PPM,812,91,24
2025-07-15T09:51:33Z,particle,LPM-007,PPM,804,92,24
2025-07-15T09:51:34Z,particle,LPM-007,PPM,829,88,23
2025-07-15T09:51:35Z,particle,LPM-007,PPM,829,92,22
2025-07-15T09:51:36Z,particle,LPM-007,PPM,793,97,23
2025-07-15T09:51:37Z,particle,LPM-007,PPM,781,97,22
2025-07-15T09:51:38Z,particle,LPM-007,PPM,789,94,23
2025-07-15T09:51:39Z,particle,LPM-007,PPM,754,90,23
2025-07-15T09:51:40Z,particle,LPM-007,PPM,775,90,23
2025-07-15T09:51:41Z,particle,LPM-007,PPM,789,84,23
2025-07-15T09:51:42Z,particle,LPM-007,PPM,807,82,21
2025-07-15T09:51:43Z,particle,LPM-007,PPM,777,78,21
2025-07-15T09:51:44Z,particle,LPM-007,PPM,747,82,20
2025-07-15T09:51:45Z,particle,LPM-007,PPM,724,86,19
2025-07-15T09:51:46Z,particle,LPM-007,PPM,737,83,19
2025-07-15T09:51:47Z,particle,LPM-007,PPM,731,79,20
2025-07-15T09:51:48Z,particle,LPM-007,PPM,733,83,19
2025-07-15T09:51:49Z,particle,LPM-007,PPM,700,78,19
2025-07-15T09:51:50Z,particle,LPM-007,PPM,682,77,21
2025-07-15T09:51:51Z,particle,LPM-007,PPM,661,77,20
2025-07-15T09:51:52Z,particle,LPM-007,PPM,649,75,20
2025-07-15T09:51:53Z,particle,LPM-007,PPM,614,72,22
2025-07-15T09:51:54Z,particle,LPM-007,PPM,587,72,21
2025-07-15T09:51:55Z,particle,LPM-007,PPM,561,74,22
2025-07-15T09:51:56Z,particle,LPM-007,PPM,597,80,23
2025-07-15T09:51:57Z,particle,LPM-007,PPM,562,81,22
2025-07-15T09:51:58Z,particle,LPM-007,PPM,559,82,23
2025-07-15T09:51:59Z,particle,LPM-007,PPM,556,83,23
2025-07-15T09:52:00Z,particle,LPM-007,PPM,568,77,22
2025-07-15T09:52:01Z,particle,LPM-007,PPM,563,73,22
2025-07-15T09:52:02Z,particle,LPM-007,PPM,566,69,23
2025-07-15T09:52:03Z,particle,LPM-007,PPM,588,64,23
2025-07-15T09:52:04Z,particle,LPM-007,PPM,620,68,23
2025-07-15T09:52:05Z,particle,LPM-007,PPM,640,72,23
2025-07-15T09:52:06Z,particle,LPM-007,PPM,654,67,21
2025-07-15T09:52:07Z,particle,LPM-007,PPM,617,64,21
2025-07-15T09:52:08Z,particle,LPM-007,PPM,613,64,20
2025-07-15T09:52:09Z,particle,LPM-007,PPM,575,61,19
2025-07-15T09:52:10Z,particle,LPM-007,PPM,564,56,20
2025-07-15T09:52:11Z,particle,LPM-007,PPM,592,55,20
2025-07-15T09:52:12Z,particle,LPM-007,PPM,580,53,22
2025-07-15T09:52:13Z,particle,LPM-007,PPM,614,55,22
2025-07-15T09:52:14Z,particle,LPM-007,PPM,635,60,21
2025-07-15T09:52:15Z,particle,LPM-007,PPM,638,60,21
2025-07-15T09:52:16Z,particle,LPM-007,PPM,664,64,21
2025-07-15T09:52:17Z,particle,LPM-007,PPM,694,69,21
2025-07-15T09:52:18Z,particle,LPM-007,PPM,709,74,20
2025-07-15T09:52:19Z,particle,LPM-007,PPM,688,74,21
2025-07-15T09:52:20Z,particle,LPM-007,PPM,647,71,21
2025-07-15T09:52:21Z,particle,LPM-007,PPM,633,73,20
2025-07-15T09:52:22Z,particle,LPM-007,PPM,643,73,21
2025-07-15T09:52:23Z,particle,LPM-007,PPM,649,73,20
2025-07-15T09:52:24Z,particle,LPM-007,PPM,652,70,20
2025-07-15T09:52:25Z,particle,LPM-007,PPM,656,75,21
2025-07-15T09:52:26Z,particle,LPM-007,PPM,680,79,20
2025-07-15T09:52:27Z,particle,LPM-007,PPM,681,75,18
2025-07-15T09:52:28Z,particle,LPM-007,PPM,670,72,19
2025-07-15T09:52:29Z,particle,LPM-007,PPM,674,67,20
2025-07-15T09:52:30Z,particle,LPM-007,PPM,696,64,19
2025-07-15T09:52:31Z,particle,LPM-007,PPM,697,67,19
2025-07-15T09:52:32Z,particle,LPM-007,PPM,707,69,19
2025-07-15T09:52:33Z,particle,LPM-007,PPM,732,74,19
2025-07-15T09:52:34Z,particle,LPM-007,PPM,748,77,18
2025-07-15T09:52:35Z,particle,LPM-007,PPM,765,79,18
2025-07-15T09:52:36Z,particle,LPM-007,PPM,728,75,17
2025-07-15T09:52:37Z,particle,LPM-007,PPM,717,78,19
2025-07-15T09:52:38Z,particle,LPM-007,PPM,731,77,20
2025-07-15T09:52:39Z,particle,LPM-007,PPM,757,78,20
2025-07-15T09:52:40Z,particle,LPM-007,PPM,777,74,18
2025-07-15T09:52:41Z,particle,LPM-007,PPM,801,76,19
2025-07-15T09:52:42Z,particle,LPM-007,PPM,774,77,17
2025-07-15T09:52:43Z,particle,LPM-007,PPM,738,81,18
2025-07-15T09:52:44Z,particle,LPM-007,PPM,770,85,19
2025-07-15T09:52:45Z,particle,LPM-007,PPM,780,82,19
2025-07-15T09:52:46Z,particle,LPM-007,PPM,746,82,19
2025-07-15T09:52:47Z,particle,LPM-007,PPM,757,83,20
2025-07-15T09:52:48Z,particle,LPM-007,PPM,720,85,19
2025-07-15T09:52:49Z,particle,LPM-007,PPM,705,90,19
2025-07-15T09:52:50Z,particle,LPM-007,PPM,722,96,18
2025-07-15T09:52:51Z,particle,LPM-007,PPM,732,93,18
2025-07-15T09:52:52Z,particle,LPM-007,PPM,741,91,18
2025-07-15T09:52:53Z,particle,LPM-007,PPM,752,88,19
2025-07-15T09:52:54Z,particle,LPM-007,PPM,758,83,19
2025-07-15T09:52:55Z,particle,LPM-007,PPM,722,86,21
2025-07-15T09:52:56Z,particle,LPM-007,PPM,724,87,19
2025-07-15T09:52:57Z,particle,LPM-007,PPM,700,92,18
2025-07-15T09:52:58Z,particle,LPM-007,PPM,717,90,18
2025-07-15T09:52:59Z,particle,LPM-007,PPM,747,93,19
2025-07-15T09:53:00Z,particle,LPM-007,PPM,775,91,20
2025-07-15T09:53:01Z,particle,LPM-007,PPM,749,87,19
2025-07-15T09:53:02Z,particle,LPM-007,PPM,767,85,20
2025-07-15T09:53:03Z,particle,LPM-007,PPM,748,89,20
2025-07-15T09:53:04Z,particle,LPM-007,PPM,754,91,18
2025-07-15T09:53:05Z,particle,LPM-007,PPM,744,92,17
2025-07-15T09:53:06Z,particle,LPM-007,PPM,766,92,18
2025-07-15T09:53:07Z,particle,LPM-007,PPM,782,88,18
2025-07-15T09:53:08Z,particle,LPM-007,PPM,762,86,18
2025-07-15T09:53:09Z,particle,LPM-007,PPM,773,84,18
2025-07-15T09:53:10Z,particle,LPM-007,PPM,753,88,18
2025-07-15T09:53:11Z,particle,LPM-007,PPM,766,91,18
2025-07-15T09:53:12Z,particle,LPM-007,PPM,789,87,19
2025-07-15T09:53:13Z,particle,LPM-007,PPM,758,88,18
2025-07-15T09:53:14Z,particle,LPM-007,PPM,740,92,19
2025-07-15T09:53:15Z,particle,LPM-007,PPM,711,95,19
2025-07-15T09:53:16Z,particle,LPM-007,PPM,734,99,19
2025-07-15T09:53:17Z,particle,LPM-007,PPM,717,97,19
2025-07-15T09:53:18Z,particle,LPM-007,PPM,714,96,20
2025-07-15T09:53:19Z,particle,LPM-007,PPM,714,94,20
2025-07-15T09:53:20Z,particle,LPM-007,PPM,747,90,20
2025-07-15T09:53:21Z,particle,LPM-007,PPM,755,88,19
2025-07-15T09:53:22Z,particle,LPM-007,PPM,783,85,19
2025-07-15T09:53:23Z,particle,LPM-007,PPM,794,86,20
2025-07-15T09:53:24Z,particle,LPM-007,PPM,765,91,19
2025-07-15T09:53:25Z,particle,LPM-007,PPM,787,88,20
2025-07-15T09:53:26Z,particle,LPM-007,PPM,816,83,21
2025-07-15T09:53:27Z,particle,LPM-007,PPM,778,80,21
2025-07-15T09:53:28Z,particle,LPM-007,PPM,797,78,20
2025-07-15T09:53:29Z,particle,LPM-007,PPM,805,79,20
2025-07-15T09:53:30Z,particle,LPM-007,PPM,791,80,19
2025-07-15T09:53:31Z,particle,LPM-007,PPM,813,86,19
2025-07-15T09:53:32Z,particle,LPM-007,PPM,833,90,19
2025-07-15T09:53:33Z,particle,LPM-007,PPM,844,91,18
2025-07-15T09:53:34Z,particle,LPM-007,PPM,825,95,18
2025-07-15T09:53:35Z,particle,LPM-007,PPM,841,96,18
2025-07-15T09:53:36Z,particle,LPM-007,PPM,876,91,19
2025-07-15T09:53:37Z,particle,LPM-007,PPM,839,89,18
2025-07-15T09:53:38Z,particle,LPM-007,PPM,874,84,17
2025-07-15T09:53:39Z,particle,LPM-007,PPM,871,81,16
2025-07-15T09:53:40Z,particle,LPM-007,PPM,882,75,17
2025-07-15T09:53:41Z,particle,LPM-007,PPM,854,81,18
2025-07-15T09:53:42Z,particle,LPM-007,PPM,834,78,17
2025-07-15T09:53:43Z,particle,LPM-007,PPM,839,84,17
2025-07-15T09:53:44Z,particle,LPM-007,PPM,798,88,16
2025-07-15T09:53:45Z,particle,LPM-007,PPM,784,92,14
2025-07-15T09:53:46Z,particle,LPM-007,PPM,795,87,13
2025-07-15T09:53:47Z,particle,LPM-007,PPM,779,89,12
2025-07-15T09:53:48Z,particle,LPM-007,PPM,749,91,12
2025-07-15T09:53:49Z,particle,LPM-007,PPM,720,92,10
2025-07-15T09:53:50Z,particle,LPM-007,PPM,708,91,11
2025-07-15T09:53:51Z,particle,LPM-007,PPM,724,91,13
2025-07-15T09:53:52Z,particle,LPM-007,PPM,752,86,13
2025-07-15T09:53:53Z,particle,LPM-007,PPM,756,83,14
2025-07-15T09:53:54Z,particle,LPM-007,PPM,771,85,15
2025-07-15T09:53:55Z,particle,LPM-007,PPM,758,82,14
2025-07-15T09:53:56Z,particle,LPM-007,PPM,796,82,13
2025-07-15T09:53:57Z,particle,LPM-007,PPM,758,78,13
2025-07-15T09:53:58Z,particle,LPM-007,PPM,785,84,13
