timestamp,sensor_type,sensor_id,unit,val_0.1µm,val_0.3µm,val_0.5µm
2025-07-15T09:47:08Z,particle,LPM-005,PPM,885,66,25
2025-07-15T09:47:09Z,particle,LPM-005,PPM,890,71,25
2025-07-15T09:47:10Z,particle,LPM-005,PPM,911,66,23
2025-07-15T09:47:11Z,particle,LPM-005,PPM,938,70,24
2025-07-15T09:47:12Z,particle,LPM-005,PPM,965,66,23
2025-07-15T09:47:13Z,particle,LPM-005,PPM,960,71,23
2025-07-15T09:47:14Z,particle,LPM-005,PPM,952,68,22
2025-07-15T09:47:15Z,particle,LPM-005,PPM,951,64,21
2025-07-15T09:47:16Z,particle,LPM-005,PPM,924,69,21
2025-07-15T09:47:17Z,particle,LPM-005,PPM,911,69,19
2025-07-15T09:47:18Z,particle,LPM-005,PPM,879,73,20
2025-07-15T09:47:19Z,particle,LPM-005,PPM,872,73,19
2025-07-15T09:47:20Z,particle,LPM-005,PPM,892,74,18
2025-07-15T09:47:21Z,particle,LPM-005,PPM,893,69,19
2025-07-15T09:47:22Z,particle,LPM-005,PPM,900,73,19
2025-07-15T09:47:23Z,particle,LPM-005,PPM,899,77,20
2025-07-15T09:47:24Z,particle,LPM-005,PPM,861,71,19
2025-07-15T09:47:25Z,particle,LPM-005,PPM,832,74,19
2025-07-15T09:47:26Z,particle,LPM-005,PPM,833,72,19
2025-07-15T09:47:27Z,particle,LPM-005,PPM,794,72,18
2025-07-15T09:47:28Z,particle,LPM-005,PPM,783,71,18
2025-07-15T09:47:29Z,particle,LPM-005,PPM,787,65,19
2025-07-15T09:47:30Z,particle,LPM-005,PPM,812,68,18
2025-07-15T09:47:31Z,particle,LPM-005,PPM,780,65,18
2025-07-15T09:47:32Z,particle,LPM-005,PPM,808,59,18
2025-07-15T09:47:33Z,particle,LPM-005,PPM,816,54,16
2025-07-15T09:47:34Z,particle,LPM-005,PPM,797,59,18
2025-07-15T09:47:35Z,particle,LPM-005,PPM,824,60,19
2025-07-15T09:47:36Z,particle,LPM-005,PPM,846,63,20
2025-07-15T09:47:37Z,particle,LPM-005,PPM,861,65,20
2025-07-15T09:47:38Z,particle,LPM-005,PPM,840,63,19
2025-07-15T09:47:39Z,particle,LPM-005,PPM,876,68,20
2025-07-15T09:47:40Z,particle,LPM-005,PPM,894,70,21
2025-07-15T09:47:41Z,particle,LPM-005,PPM,911,69,21
2025-07-15T09:47:42Z,particle,LPM-005,PPM,940,71,21
2025-07-15T09:47:43Z,particle,LPM-005,PPM,930,76,21
2025-07-15T09:47:44Z,particle,LPM-005,PPM,926,73,21
2025-07-15T09:47:45Z,particle,LPM-005,PPM,906,73,22
2025-07-15T09:47:46Z,particle,LPM-005,PPM,892,74,21
2025-07-15T09:47:47Z,particle,LPM-005,PPM,914,77,20
2025-07-15T09:47:48Z,particle,LPM-005,PPM,901,77,20
2025-07-15T09:47:49Z,particle,LPM-005,PPM,926,74,19
2025-07-15T09:47:50Z,particle,LPM-005,PPM,941,75,18
2025-07-15T09:47:51Z,particle,LPM-005,PPM,922,78,17
2025-07-15T09:47:52Z,particle,LPM-005,PPM,886,82,19
2025-07-15T09:47:53Z,particle,LPM-005,PPM,875,81,20
2025-07-15T09:47:54Z,particle,LPM-005,PPM,901,83,19
2025-07-15T09:47:55Z,particle,LPM-005,PPM,907,86,20
2025-07-15T09:47:56Z,particle,LPM-005,PPM,906,81,20
2025-07-15T09:47:57Z,particle,LPM-005,PPM,879,82,20
2025-07-15T09:47:58Z,particle,LPM-005,PPM,882,78,20
2025-07-15T09:47:59Z,particle,LPM-005,PPM,895,84,20
2025-07-15T09:48:00Z,particle,LPM-005,PPM,885,84,20
2025-07-15T09:48:01Z,particle,LPM-005,PPM,911,81,20
2025-07-15T09:48:02Z,particle,LPM-005,PPM,882,82,21
2025-07-15T09:48:03Z,particle,LPM-005,PPM,883,82,21
2025-07-15T09:48:04Z,particle,LPM-005,PPM,885,77,21
2025-07-15T09:48:05Z,particle,LPM-005,PPM,912,75,22
2025-07-15T09:48:06Z,particle,LPM-005,PPM,909,76,22
2025-07-15T09:48:07Z,particle,LPM-005,PPM,888,78,23
2025-07-15T09:48:08Z,particle,LPM-005,PPM,881,74,21
2025-07-15T09:48:09Z,particle,LPM-005,PPM,879,70,23
2025-07-15T09:48:10Z,particle,LPM-005,PPM,907,66,23
2025-07-15T09:48:11Z,particle,LPM-005,PPM,902,70,22
2025-07-15T09:48:12Z,particle,LPM-005,PPM,901,65,22
2025-07-15T09:48:13Z,particle,LPM-005,PPM,864,69,21
2025-07-15T09:48:14Z,particle,LPM-005,PPM,843,72,21
2025-07-15T09:48:15Z,particle,LPM-005,PPM,807,69,23
2025-07-15T09:48:16Z,particle,LPM-005,PPM,821,72,21
2025-07-15T09:48:17Z,particle,LPM-005,PPM,835,75,21
2025-07-15T09:48:18Z,particle,LPM-005,PPM,853,71,21
2025-07-15T09:48:19Z,particle,LPM-005,PPM,870,68,22
2025-07-15T09:48:20Z,particle,LPM-005,PPM,890,71,22
2025-07-15T09:48:21Z,particle,LPM-005,PPM,868,73,21
2025-07-15T09:48:22Z,particle,LPM-005,PPM,833,69,22
2025-07-15T09:48:23Z,particle,LPM-005,PPM,806,67,22
2025-07-15T09:48:24Z,particle,LPM-005,PPM,812,71,23
2025-07-15T09:48:25Z,particle,LPM-005,PPM,831,72,21
2025-07-15T09:48:26Z,particle,LPM-005,PPM,842,77,20
2025-07-15T09:48:27Z,particle,LPM-005,PPM,843,76,19
2025-07-15T09:48:28Z,particle,LPM-005,PPM,814,74,20
2025-07-15T09:48:29Z,particle,LPM-005,PPM,822,75,20
2025-07-15T09:48:30Z,particle,LPM-005,PPM,850,80,19
2025-07-15T09:48:31Z,particle,LPM-005,PPM,850,81,19
2025-07-15T09:48:32Z,particle,LPM-005,PPM,845,76,21
2025-07-15T09:48:33Z,particle,LPM-005,PPM,851,76,21
2025-07-15T09:48:34Z,particle,LPM-005,PPM,879,75,19
2025-07-15T09:48:35Z,particle,LPM-005,PPM,841,80,19
2025-07-15T09:48:36Z,particle,LPM-005,PPM,803,84,18
2025-07-15T09:48:37Z,particle,LPM-005,PPM,784,82,18
2025-07-15T09:48:38Z,particle,LPM-005,PPM,792,84,16
2025-07-15T09:48:39Z,particle,LPM-005,PPM,774,83,16
2025-07-15T09:48:40Z,particle,LPM-005,PPM,758,87,17
2025-07-15T09:48:41Z,particle,LPM-005,PPM,779,83,16
2025-07-15T09:48:42Z,particle,LPM-005,PPM,750,84,16
2025-07-15T09:48:43Z,particle,LPM-005,PPM,714,84,17
2025-07-15T09:48:44Z,particle,LPM-005,PPM,693,79,17
2025-07-15T09:48:45Z,particle,LPM-005,PPM,691,82,16
2025-07-15T09:48:46Z,particle,LPM-005,PPM,717,81,16
2025-07-15T09:48:47Z,particle,LPM-005,PPM,697,83,15
2025-07-15T09:48:48Z,particle,LPM-005,PPM,724,84,16
2025-07-15T09:48:49Z,particle,LPM-005,PPM,744,80,17
2025-07-15T09:48:50Z,particle,LPM-005,PPM,772,78,15
2025-07-15T09:48:51Z,particle,LPM-005,PPM,742,80,15
2025-07-15T09:48:52Z,particle,LPM-005,PPM,751,83,16
2025-07-15T09:48:53Z,particle,LPM-005,PPM,789,78,16
2025-07-15T09:48:54Z,particle,LPM-005,PPM,772,77,18
2025-07-15T09:48:55Z,particle,LPM-005,PPM,775,79,19
2025-07-15T09:48:56Z,particle,LPM-005,PPM,791,83,18
2025-07-15T09:48:57Z,particle,LPM-005,PPM,788,84,18
2025-07-15T09:48:58Z,particle,LPM-005,PPM,801,88,17
2025-07-15T09:48:59Z,particle,LPM-005,PPM,764,89,17
2025-07-15T09:49:00Z,particle,LPM-005,PPM,766,86,17
2025-07-15T09:49:01Z,particle,LPM-005,PPM,785,88,18
2025-07-15T09:49:02Z,particle,LPM-005,PPM,776,85,16
2025-07-15T09:49:03Z,particle,LPM-005,PPM,805,83,16
2025-07-15T09:49:04Z,particle,LPM-005,PPM,821,80,18
2025-07-15T09:49:05Z,particle,LPM-005,PPM,825,81,19
2025-07-15T09:49:06Z,particle,LPM-005,PPM,829,78,19
2025-07-15T09:49:07Z,particle,LPM-005,PPM,842,77,20
2025-07-15T09:49:08Z,particle,LPM-005,PPM,853,78,19
2025-07-15T09:49:09Z,particle,LPM-005,PPM,876,76,18
2025-07-15T09:49:10Z,particle,LPM-005,PPM,840,73,17
2025-07-15T09:49:11Z,particle,LPM-005,PPM,806,76,19
2025-07-15T09:49:12Z,particle,LPM-005,PPM,798,76,17
2025-07-15T09:49:13Z,particle,LPM-005,PPM,777,79,16
2025-07-15T09:49:14Z,particle,LPM-005,PPM,799,81,18
2025-07-15T09:49:15Z,particle,LPM-005,PPM,780,83,17
2025-07-15T09:49:16Z,particle,LPM-005,PPM,746,83,17
2025-07-15T09:49:17Z,particle,LPM-005,PPM,756,82,17
2025-07-15T09:49:18Z,particle,LPM-005,PPM,768,81,16
2025-07-15T09:49:19Z,particle,LPM-005,PPM,777,81,17
2025-07-15T09:49:20Z,particle,LPM-005,PPM,770,82,19
2025-07-15T09:49:21Z,particle,LPM-005,PPM,742,80,18
2025-07-15T09:49:22Z,particle,LPM-005,PPM,725,81,18
2025-07-15T09:49:23Z,particle,LPM-005,PPM,714,75,16
2025-07-15T09:49:24Z,particle,LPM-005,PPM,726,72,17
2025-07-15T09:49:25Z,particle,LPM-005,PPM,732,73,15
2025-07-15T09:49:26Z,particle,LPM-005,PPM,769,76,16
2025-07-15T09:49:27Z,particle,LPM-005,PPM,783,77,17
2025-07-15T09:49:28Z,particle,LPM-005,PPM,796,80,17
2025-07-15T09:49:29Z,particle,LPM-005,PPM,794,80,18
2025-07-15T09:49:30Z,particle,LPM-005,PPM,768,83,19
2025-07-15T09:49:31Z,particle,LPM-005,PPM,765,87,17
2025-07-15T09:49:32Z,particle,LPM-005,PPM,747,87,18
2025-07-15T09:49:33Z,particle,LPM-005,PPM,776,88,18
2025-07-15T09:49:34Z,particle,LPM-005,PPM,771,91,19
2025-07-15T09:49:35Z,particle,LPM-005,PPM,738,87,18
2025-07-15T09:49:36Z,particle,LPM-005,PPM,767,86,19
2025-07-15T09:49:37Z,particle,LPM-005,PPM,774,88,20
2025-07-15T09:49:38Z,particle,LPM-005,PPM,802,87,20
2025-07-15T09:49:39Z,particle,LPM-005,PPM,809,83,21
2025-07-15T09:49:40Z,particle,LPM-005,PPM,810,85,21
2025-07-15T09:49:41Z,particle,LPM-005,PPM,832,81,20
2025-07-15T09:49:42Z,particle,LPM-005,PPM,858,86,20
2025-07-15T09:49:43Z,particle,LPM-005,PPM,872,82,22
2025-07-15T09:49:44Z,particle,LPM-005,PPM,889,87,21
2025-07-15T09:49:45Z,particle,LPM-005,PPM,889,85,22
2025-07-15T09:49:46Z,particle,LPM-005,PPM,902,81,21
2025-07-15T09:49:47Z,particle,LPM-005,PPM,897,85,22
2025-07-15T09:49:48Z,particle,LPM-005,PPM,867,84,20
2025-07-15T09:49:49Z,particle,LPM-005,PPM,864,80,21
2025-07-15T09:49:50Z,particle,LPM-005,PPM,833,83,20
2025-07-15T09:49:51Z,particle,LPM-005,PPM,857,79,20
2025-07-15T09:49:52Z,particle,LPM-005,PPM,880,74,19
2025-07-15T09:49:53Z,particle,LPM-005,PPM,885,75,20
2025-07-15T09:49:54Z,particle,LPM-005,PPM,849,71,20
2025-07-15T09:49:55Z,particle,LPM-005,PPM,809,75,20
2025-07-15T09:49:56Z,particle,LPM-005,PPM,831,78,19
2025-07-15T09:49:57Z,particle,LPM-005,PPM,830,84,19
2025-07-15T09:49:58Z,particle,LPM-005,PPM,831,84,19
2025-07-15T09:49:59Z,particle,LPM-005,PPM,793,86,18
2025-07-15T09:50:00Z,particle,LPM-005,PPM,782,87,19
2025-07-15T09:50:01Z,particle,LPM-005,PPM,758,92,19
2025-07-15T09:50:02Z,particle,LPM-005,PPM,759,87,19
2025-07-15T09:50:03Z,particle,LPM-005,PPM,734,85,18
2025-07-15T09:50:04Z,particle,LPM-005,PPM,746,82,20
2025-07-15T09:50:05Z,particle,LPM-005,PPM,770,77,20
2025-07-15T09:50:06Z,particle,LPM-005,PPM,774,74,19
2025-07-15T09:50:07Z,particle,LPM-005,PPM,800,76,18
2025-07-15T09:50:08Z,particle,LPM-005,PPM,822,80,19
2025-07-15T09:50:09Z,particle,LPM-005,PPM,837,82,19
2025-07-15T09:50:10Z,particle,LPM-005,PPM,804,85,21
2025-07-15T09:50:11Z,particle,LPM-005,PPM,791,88,21
2025-07-15T09:50:12Z,particle,LPM-005,PPM,789,90,20
2025-07-15T09:50:13Z,particle,LPM-005,PPM,800,87,18
2025-07-15T09:50:14Z,particle,LPM-005,PPM,819,85,18
2025-07-15T09:50:15Z,particle,LPM-005,PPM,782,81,20
2025-07-15T09:50:16Z,particle,LPM-005,PPM,799,83,21
2025-07-15T09:50:17Z,particle,LPM-005,PPM,805,82,21
2025-07-15T09:50:18Z,particle,LPM-005,PPM,785,78,21
2025-07-15T09:50:19Z,particle,LPM-005,PPM,749,80,22
2025-07-15T09:50:20Z,particle,LPM-005,PPM,768,85,20
2025-07-15T09:50:21Z,particle,LPM-005,PPM,747,82,20
2025-07-15T09:50:22Z,particle,LPM-005,PPM,762,84,20
2025-07-15T09:50:23Z,particle,LPM-005,PPM,738,82,19
2025-07-15T09:50:24Z,particle,LPM-005,PPM,753,82,20
2025-07-15T09:50:25Z,particle,LPM-005,PPM,764,81,19
2025-07-15T09:50:26Z,particle,LPM-005,PPM,765,77,19
2025-07-15T09:50:27Z,particle,LPM-005,PPM,785,76,20
2025-07-15T09:50:28Z,particle,LPM-005,PPM,769,80,18
2025-07-15T09:50:29Z,particle,LPM-005,PPM,771,83,19
2025-07-15T09:50:30Z,particle,LPM-005,PPM,809,79,19
2025-07-15T09:50:31Z,particle,LPM-005,PPM,826,84,19
2025-07-15T09:50:32Z,particle,LPM-005,PPM,847,85,18
2025-07-15T09:50:33Z,particle,LPM-005,PPM,877,83,17
2025-07-15T09:50:34Z,particle,LPM-005,PPM,897,81,18
2025-07-15T09:50:35Z,particle,LPM-005,PPM,874,78,17
2025-07-15T09:50:36Z,particle,LPM-005,PPM,836,81,17
2025-07-15T09:50:37Z,particle,LPM-005,PPM,827,84,17
2025-07-15T09:50:38Z,particle,LPM-005,PPM,807,87,15
2025-07-15T09:50:39Z,particle,LPM-005,PPM,840,87,17
2025-07-15T09:50:40Z,particle,LPM-005,PPM,867,86,17
2025-07-15T09:50:41Z,particle,LPM-005,PPM,860,90,19
2025-07-15T09:50:42Z,particle,LPM-005,PPM,830,94,19
2025-07-15T09:50:43Z,particle,LPM-005,PPM,852,90,20
2025-07-15T09:50:44Z,particle,LPM-005,PPM,850,86,21
2025-07-15T09:50:45Z,particle,LPM-005,PPM,867,90,21
2025-07-15T09:50:46Z,particle,LPM-005,PPM,852,94,22
2025-07-15T09:50:47Z,particle,LPM-005,PPM,845,97,22
2025-07-15T09:50:48Z,particle,LPM-005,PPM,816,94,22
2025-07-15T09:50:49Z,particle,LPM-005,PPM,825,93,20
2025-07-15T09:50:50Z,particle,LPM-005,PPM,846,91,20
2025-07-15T09:50:51Z,particle,LPM-005,PPM,878,89,20
2025-07-15T09:50:52Z,particle,LPM-005,PPM,839,95,20
2025-07-15T09:50:53Z,particle,LPM-005,PPM,832,99,19
2025-07-15T09:50:54Z,particle,LPM-005,PPM,833,100,19
2025-07-15T09:50:55Z,particle,LPM-005,PPM,799,95,19
2025-07-15T09:50:56Z,particle,LPM-005,PPM,791,97,18
2025-07-15T09:50:57Z,particle,LPM-005,PPM,802,91,18
2025-07-15T09:50:58Z,particle,LPM-005,PPM,819,87,19
2025-07-15T09:50:59Z,particle,LPM-005,PPM,819,87,19
2025-07-15T09:51:00Z,particle,LPM-005,PPM,843,85,20
2025-07-15T09:51:01Z,particle,LPM-005,PPM,859,80,20
2025-07-15T09:51:02Z,particle,LPM-005,PPM,883,78,19
2025-07-15T09:51:03Z,particle,LPM-005,PPM,852,79,21
2025-07-15T09:51:04Z,particle,LPM-005,PPM,831,84,21
2025-07-15T09:51:05Z,particle,LPM-005,PPM,862,82,21
2025-07-15T09:51:06Z,particle,LPM-005,PPM,875,86,19
2025-07-15T09:51:07Z,particle,LPM-005,PPM,839,84,21
2025-07-15T09:51:08Z,particle,LPM-005,PPM,832,84,22
2025-07-15T09:51:09Z,particle,LPM-005,PPM,858,80,22
2025-07-15T09:51:10Z,particle,LPM-005,PPM,881,82,21
2025-07-15T09:51:11Z,particle,LPM-005,PPM,901,76,20
2025-07-15T09:51:12Z,particle,LPM-005,PPM,883,81,20
2025-07-15T09:51:13Z,particle,LPM-005,PPM,858,86,22
2025-07-15T09:51:14Z,particle,LPM-005,PPM,879,86,21
2025-07-15T09:51:15Z,particle,LPM-005,PPM,846,90,22
2025-07-15T09:51:16Z,particle,LPM-005,PPM,825,95,23
2025-07-15T09:51:17Z,particle,LPM-005,PPM,847,91,23
2025-07-15T09:51:18Z,particle,LPM-005,PPM,822,94,23
2025-07-15T09:51:19Z,particle,LPM-005,PPM,815,97,23
2025-07-15T09:51:20Z,particle,LPM-005,PPM,822,93,22
2025-07-15T09:51:21Z,particle,LPM-005,PPM,829,90,23
2025-07-15T09:51:22Z,particle,LPM-005,PPM,841,85,23
2025-07-15T09:51:23Z,particle,LPM-005,PPM,811,80,23
2025-07-15T09:51:24Z,particle,LPM-005,PPM,832,84,24
2025-07-15T09:51:25Z,particle,LPM-005,PPM,846,79,22
2025-07-15T09:51:26Z,particle,LPM-005,PPM,807,84,23
2025-07-15T09:51:27Z,particle,LPM-005,PPM,814,80,23
2025-07-15T09:51:28Z,particle,LPM-005,PPM,795,80,23
2025-07-15T09:51:29Z,particle,LPM-005,PPM,779,85,23
2025-07-15T09:51:30Z,particle,LPM-005,PPM,808,86,23
2025-07-15T09:51:31Z,particle,LPM-005,PPM,818,89,24
2025-07-15T09:51:32Z,particle,LPM-005,PPM,812,91,24
2025-07-15T09:51:33Z,particle,LPM-005,PPM,803,93,24
2025-07-15T09:51:34Z,particle,LPM-005,PPM,829,88,24
2025-07-15T09:51:35Z,particle,LPM-005,PPM,829,93,22
2025-07-15T09:51:36Z,particle,LPM-005,PPM,794,98,24
2025-07-15T09:51:37Z,particle,LPM-005,PPM,781,97,23
2025-07-15T09:51:38Z,particle,LPM-005,PPM,789,94,23
2025-07-15T09:51:39Z,particle,LPM-005,PPM,753,89,24
2025-07-15T09:51:40Z,particle,LPM-005,PPM,776,89,24
2025-07-15T09:51:41Z,particle,LPM-005,PPM,789,85,22
2025-07-15T09:51:42Z,particle,LPM-005,PPM,807,83,21
2025-07-15T09:51:43Z,particle,LPM-005,PPM,777,78,21
2025-07-15T09:51:44Z,particle,LPM-005,PPM,747,83,20
2025-07-15T09:51:45Z,particle,LPM-005,PPM,723,86,20
2025-07-15T09:51:46Z,particle,LPM-005,PPM,737,82,19
2025-07-15T09:51:47Z,particle,LPM-005,PPM,732,79,20
2025-07-15T09:51:48Z,particle,LPM-005,PPM,734,84,19
2025-07-15T09:51:49Z,particle,LPM-005,PPM,700,78,19
2025-07-15T09:51:50Z,particle,LPM-005,PPM,683,77,21
2025-07-15T09:51:51Z,particle,LPM-005,PPM,661,78,20
2025-07-15T09:51:52Z,particle,LPM-005,PPM,649,74,21
2025-07-15T09:51:53Z,particle,LPM-005,PPM,615,71,21
2025-07-15T09:51:54Z,particle,LPM-005,PPM,587,71,22
2025-07-15T09:51:55Z,particle,LPM-005,PPM,560,75,22
2025-07-15T09:51:56Z,particle,LPM-005,PPM,597,79,23
2025-07-15T09:51:57Z,particle,LPM-005,PPM,563,81,23
2025-07-15T09:51:58Z,particle,LPM-005,PPM,559,83,24
2025-07-15T09:51:59Z,particle,LPM-005,PPM,555,82,24
2025-07-15T09:52:00Z,particle,LPM-005,PPM,568,77,22
2025-07-15T09:52:01Z,particle,LPM-005,PPM,562,72,22
2025-07-15T09:52:02Z,particle,LPM-005,PPM,566,69,23
2025-07-15T09:52:03Z,particle,LPM-005,PPM,588,64,24
2025-07-15T09:52:04Z,particle,LPM-005,PPM,620,68,24
2025-07-15T09:52:05Z,particle,LPM-005,PPM,640,73,23
2025-07-15T09:52:06Z,particle,LPM-005,PPM,653,68,22
2025-07-15T09:52:07Z,particle,LPM-005,PPM,616,63,20
2025-07-15T09:52:08Z,particle,LPM-005,PPM,612,64,19
2025-07-15T09:52:09Z,particle,LPM-005,PPM,574,61,19
2025-07-15T09:52:10Z,particle,LPM-005,PPM,564,56,21
2025-07-15T09:52:11Z,particle,LPM-005,PPM,592,56,21
2025-07-15T09:52:12Z,particle,LPM-005,PPM,580,53,21
2025-07-15T09:52:13Z,particle,LPM-005,PPM,613,55,21
2025-07-15T09:52:14Z,particle,LPM-005,PPM,634,59,20
2025-07-15T09:52:15Z,particle,LPM-005,PPM,638,61,20
2025-07-15T09:52:16Z,particle,LPM-005,PPM,663,64,20
2025-07-15T09:52:17Z,particle,LPM-005,PPM,694,68,22
2025-07-15T09:52:18Z,particle,LPM-005,PPM,709,73,21
2025-07-15T09:52:19Z,particle,LPM-005,PPM,688,74,21
2025-07-15T09:52:20Z,particle,LPM-005,PPM,648,71,21
2025-07-15T09:52:21Z,particle,LPM-005,PPM,634,73,20
2025-07-15T09:52:22Z,particle,LPM-005,PPM,642,73,22
2025-07-15T09:52:23Z,particle,LPM-005,PPM,649,73,20
2025-07-15T09:52:24Z,particle,LPM-005,PPM,653,70,21
2025-07-15T09:52:25Z,particle,LPM-005,PPM,655,75,20
2025-07-15T09:52:26Z,particle,LPM-005,PPM,680,80,19
2025-07-15T09:52:27Z,particle,LPM-005,PPM,680,75,19
2025-07-15T09:52:28Z,particle,LPM-005,PPM,669,72,18
2025-07-15T09:52:29Z,particle,LPM-005,PPM,673,67,20
2025-07-15T09:52:30Z,particle,LPM-005,PPM,697,64,18
2025-07-15T09:52:31Z,particle,LPM-005,PPM,696,67,18
2025-07-15T09:52:32Z,particle,LPM-005,PPM,708,69,19
2025-07-15T09:52:33Z,particle,LPM-005,PPM,733,73,18
2025-07-15T09:52:34Z,particle,LPM-005,PPM,747,77,19
2025-07-15T09:52:35Z,particle,LPM-005,PPM,765,78,18
2025-07-15T09:52:36Z,particle,LPM-005,PPM,727,76,17
2025-07-15T09:52:37Z,particle,LPM-005,PPM,717,77,19
2025-07-15T09:52:38Z,particle,LPM-005,PPM,730,78,19
2025-07-15T09:52:39Z,particle,LPM-005,PPM,758,79,20
2025-07-15T09:52:40Z,particle,LPM-005,PPM,778,75,19
2025-07-15T09:52:41Z,particle,LPM-005,PPM,801,76,18
2025-07-15T09:52:42Z,particle,LPM-005,PPM,773,77,18
2025-07-15T09:52:43Z,particle,LPM-005,PPM,739,81,18
2025-07-15T09:52:44Z,particle,LPM-005,PPM,771,86,18
2025-07-15T09:52:45Z,particle,LPM-005,PPM,780,83,19
2025-07-15T09:52:46Z,particle,LPM-005,PPM,746,82,20
2025-07-15T09:52:47Z,particle,LPM-005,PPM,757,84,21
2025-07-15T09:52:48Z,particle,LPM-005,PPM,720,85,20
2025-07-15T09:52:49Z,particle,LPM-005,PPM,705,91,19
2025-07-15T09:52:50Z,particle,LPM-005,PPM,723,96,19
2025-07-15T09:52:51Z,particle,LPM-005,PPM,732,92,18
2025-07-15T09:52:52Z,particle,LPM-005,PPM,740,91,19
2025-07-15T09:52:53Z,particle,LPM-005,PPM,753,88,19
2025-07-15T09:52:54Z,particle,LPM-005,PPM,757,84,20
2025-07-15T09:52:55Z,particle,LPM-005,PPM,723,87,21
2025-07-15T09:52:56Z,particle,LPM-005,PPM,724,88,20
2025-07-15T09:52:57Z,particle,LPM-005,PPM,700,91,19
2025-07-15T09:52:58Z,particle,LPM-005,PPM,717,90,19
2025-07-15T09:52:59Z,particle,LPM-005,PPM,747,93,19
2025-07-15T09:53:00Z,particle,LPM-005,PPM,776,91,20
2025-07-15T09:53:01Z,particle,LPM-005,PPM,749,87,19
2025-07-15T09:53:02Z,particle,LPM-005,PPM,767,85,19
2025-07-15T09:53:03Z,particle,LPM-005,PPM,748,90,20
2025-07-15T09:53:04Z,particle,LPM-005,PPM,754,91,19
2025-07-15T09:53:05Z,particle,LPM-005,PPM,745,92,18
2025-07-15T09:53:06Z,particle,LPM-005,PPM,767,92,18
2025-07-15T09:53:07Z,particle,LPM-005,PPM,782,87,18
2025-07-15T09:53:08Z,particle,LPM-005,PPM,761,85,19
2025-07-15T09:53:09Z,particle,LPM-005,PPM,774,84,18
2025-07-15T09:53:10Z,particle,LPM-005,PPM,754,89,18
2025-07-15T09:53:11Z,particle,LPM-005,PPM,765,90,18
2025-07-15T09:53:12Z,particle,LPM-005,PPM,789,88,18
2025-07-15T09:53:13Z,particle,LPM-005,PPM,757,87,18
2025-07-15T09:53:14Z,particle,LPM-005,PPM,740,92,19
2025-07-15T09:53:15Z,particle,LPM-005,PPM,711,94,19
2025-07-15T09:53:16Z,particle,LPM-005,PPM,733,99,19
2025-07-15T09:53:17Z,particle,LPM-005,PPM,717,97,19
2025-07-15T09:53:18Z,particle,LPM-005,PPM,714,95,20
2025-07-15T09:53:19Z,particle,LPM-005,PPM,715,94,19
2025-07-15T09:53:20Z,particle,LPM-005,PPM,747,91,20
2025-07-15T09:53:21Z,particle,LPM-005,PPM,756,88,20
2025-07-15T09:53:22Z,particle,LPM-005,PPM,783,84,20
2025-07-15T09:53:23Z,particle,LPM-005,PPM,794,86,20
2025-07-15T09:53:24Z,particle,LPM-005,PPM,764,90,19
2025-07-15T09:53:25Z,particle,LPM-005,PPM,788,88,19
2025-07-15T09:53:26Z,particle,LPM-005,PPM,816,82,21
2025-07-15T09:53:27Z,particle,LPM-005,PPM,778,80,20
2025-07-15T09:53:28Z,particle,LPM-005,PPM,797,77,21
2025-07-15T09:53:29Z,particle,LPM-005,PPM,804,79,19
2025-07-15T09:53:30Z,particle,LPM-005,PPM,792,81,19
2025-07-15T09:53:31Z,particle,LPM-005,PPM,814,86,19
2025-07-15T09:53:32Z,particle,LPM-005,PPM,832,91,19
2025-07-15T09:53:33Z,particle,LPM-005,PPM,844,92,17
2025-07-15T09:53:34Z,particle,LPM-005,PPM,824,95,19
2025-07-15T09:53:35Z,particle,LPM-005,PPM,841,95,19
2025-07-15T09:53:36Z,particle,LPM-005,PPM,876,90,19
2025-07-15T09:53:37Z,particle,LPM-005,PPM,839,88,17
2025-07-15T09:53:38Z,particle,LPM-005,PPM,875,84,17
2025-07-15T09:53:39Z,particle,LPM-005,PPM,871,80,17
2025-07-15T09:53:40Z,particle,LPM-005,PPM,883,75,18
2025-07-15T09:53:41Z,particle,LPM-005,PPM,854,81,19
2025-07-15T09:53:42Z,particle,LPM-005,PPM,834,78,17
2025-07-15T09:53:43Z,particle,LPM-005,PPM,838,83,16
2025-07-15T09:53:44Z,particle,LPM-005,PPM,798,89,15
2025-07-15T09:53:45Z,particle,LPM-005,PPM,783,91,14
2025-07-15T09:53:46Z,particle,LPM-005,PPM,794,87,14
2025-07-15T09:53:47Z,particle,LPM-005,PPM,778,90,13
2025-07-15T09:53:48Z,particle,LPM-005,PPM,749,91,12
2025-07-15T09:53:49Z,particle,LPM-005,PPM,720,92,10
2025-07-15T09:53:50Z,particle,LPM-005,PPM,709,91,12
2025-07-15T09:53:51Z,particle,LPM-005,PPM,723,90,13
2025-07-15T09:53:52Z,particle,LPM-005,PPM,752,85,12
2025-07-15T09:53:53Z,particle,LPM-005,PPM,755,83,14
2025-07-15T09:53:54Z,particle,LPM-005,PPM,771,84,15
2025-07-15T09:53:55Z,particle,LPM-005,PPM,758,82,13
2025-07-15T09:53:56Z,particle,LPM-005,PPM,796,83,13
2025-07-15T09:53:57Z,particle,LPM-005,PPM,758,78,14
