timestamp,sensor_type,sensor_id,unit,val_0.1µm,val_0.3µm,val_0.5µm
2025-07-15T09:46:58Z,particle,LPM-003,PPM,796,74,28
2025-07-15T09:46:59Z,particle,LPM-003,PPM,809,75,27
2025-07-15T09:47:00Z,particle,LPM-003,PPM,797,79,26
2025-07-15T09:47:01Z,particle,LPM-003,PPM,815,80,27
2025-07-15T09:47:02Z,particle,LPM-003,PPM,811,74,27
2025-07-15T09:47:03Z,particle,LPM-003,PPM,833,78,27
2025-07-15T09:47:04Z,particle,LPM-003,PPM,858,82,27
2025-07-15T09:47:05Z,particle,LPM-003,PPM,844,76,27
2025-07-15T09:47:06Z,particle,LPM-003,PPM,812,78,29
2025-07-15T09:47:07Z,particle,LPM-003,PPM,840,81,28
2025-07-15T09:47:08Z,particle,LPM-003,PPM,835,79,28
2025-07-15T09:47:09Z,particle,LPM-003,PPM,822,80,28
2025-07-15T09:47:10Z,particle,LPM-003,PPM,813,76,26
2025-07-15T09:47:11Z,particle,LPM-003,PPM,794,71,27
2025-07-15T09:47:12Z,particle,LPM-003,PPM,824,70,27
2025-07-15T09:47:13Z,particle,LPM-003,PPM,852,73,25
2025-07-15T09:47:14Z,particle,LPM-003,PPM,878,73,25
2025-07-15T09:47:15Z,particle,LPM-003,PPM,855,73,26
2025-07-15T09:47:16Z,particle,LPM-003,PPM,815,77,25
2025-07-15T09:47:17Z,particle,LPM-003,PPM,797,79,25
2025-07-15T09:47:18Z,particle,LPM-003,PPM,770,75,26
2025-07-15T09:47:19Z,particle,LPM-003,PPM,801,70,26
2025-07-15T09:47:20Z,particle,LPM-003,PPM,835,74,26
2025-07-15T09:47:21Z,particle,LPM-003,PPM,855,74,26
2025-07-15T09:47:22Z,particle,LPM-003,PPM,846,77,25
2025-07-15T09:47:23Z,particle,LPM-003,PPM,868,71,26
2025-07-15T09:47:24Z,particle,LPM-003,PPM,845,73,25
2025-07-15T09:47:25Z,particle,LPM-003,PPM,849,78,25
2025-07-15T09:47:26Z,particle,LPM-003,PPM,855,78,25
2025-07-15T09:47:27Z,particle,LPM-003,PPM,826,77,24
2025-07-15T09:47:28Z,particle,LPM-003,PPM,825,75,26
2025-07-15T09:47:29Z,particle,LPM-003,PPM,809,75,25
2025-07-15T09:47:30Z,particle,LPM-003,PPM,787,81,24
2025-07-15T09:47:31Z,particle,LPM-003,PPM,768,77,22
2025-07-15T09:47:32Z,particle,LPM-003,PPM,769,82,21
2025-07-15T09:47:33Z,particle,LPM-003,PPM,777,88,22
2025-07-15T09:47:34Z,particle,LPM-003,PPM,802,83,22
2025-07-15T09:47:35Z,particle,LPM-003,PPM,822,83,22
2025-07-15T09:47:36Z,particle,LPM-003,PPM,788,80,23
2025-07-15T09:47:37Z,particle,LPM-003,PPM,800,78,24
2025-07-15T09:47:38Z,particle,LPM-003,PPM,827,83,23
2025-07-15T09:47:39Z,particle,LPM-003,PPM,826,79,24
2025-07-15T09:47:40Z,particle,LPM-003,PPM,828,79,25
2025-07-15T09:47:41Z,particle,LPM-003,PPM,792,73,25
2025-07-15T09:47:42Z,particle,LPM-003,PPM,795,68,26
2025-07-15T09:47:43Z,particle,LPM-003,PPM,810,73,25
2025-07-15T09:47:44Z,particle,LPM-003,PPM,836,75,26
2025-07-15T09:47:45Z,particle,LPM-003,PPM,799,79,25
2025-07-15T09:47:46Z,particle,LPM-003,PPM,821,82,25
2025-07-15T09:47:47Z,particle,LPM-003,PPM,856,82,24
2025-07-15T09:47:48Z,particle,LPM-003,PPM,827,81,24
2025-07-15T09:47:49Z,particle,LPM-003,PPM,807,87,23
2025-07-15T09:47:50Z,particle,LPM-003,PPM,792,87,23
2025-07-15T09:47:51Z,particle,LPM-003,PPM,820,85,22
2025-07-15T09:47:52Z,particle,LPM-003,PPM,822,79,23
2025-07-15T09:47:53Z,particle,LPM-003,PPM,837,82,22
2025-07-15T09:47:54Z,particle,LPM-003,PPM,811,85,20
2025-07-15T09:47:55Z,particle,LPM-003,PPM,820,86,19
2025-07-15T09:47:56Z,particle,LPM-003,PPM,860,85,19
2025-07-15T09:47:57Z,particle,LPM-003,PPM,820,87,20
2025-07-15T09:47:58Z,particle,LPM-003,PPM,834,90,21
2025-07-15T09:47:59Z,particle,LPM-003,PPM,823,92,20
2025-07-15T09:48:00Z,particle,LPM-003,PPM,787,89,20
2025-07-15T09:48:01Z,particle,LPM-003,PPM,823,85,20
2025-07-15T09:48:02Z,particle,LPM-003,PPM,844,83,19
2025-07-15T09:48:03Z,particle,LPM-003,PPM,807,85,21
2025-07-15T09:48:04Z,particle,LPM-003,PPM,834,81,20
2025-07-15T09:48:05Z,particle,LPM-003,PPM,849,84,19
2025-07-15T09:48:06Z,particle,LPM-003,PPM,849,83,20
2025-07-15T09:48:07Z,particle,LPM-003,PPM,863,77,20
2025-07-15T09:48:08Z,particle,LPM-003,PPM,875,79,18
2025-07-15T09:48:09Z,particle,LPM-003,PPM,842,81,19
2025-07-15T09:48:10Z,particle,LPM-003,PPM,837,81,18
2025-07-15T09:48:11Z,particle,LPM-003,PPM,798,76,18
2025-07-15T09:48:12Z,particle,LPM-003,PPM,778,77,17
2025-07-15T09:48:13Z,particle,LPM-003,PPM,783,77,18
2025-07-15T09:48:14Z,particle,LPM-003,PPM,812,71,19
2025-07-15T09:48:15Z,particle,LPM-003,PPM,795,72,20
2025-07-15T09:48:16Z,particle,LPM-003,PPM,800,77,20
2025-07-15T09:48:17Z,particle,LPM-003,PPM,828,78,20
2025-07-15T09:48:18Z,particle,LPM-003,PPM,836,77,19
2025-07-15T09:48:19Z,particle,LPM-003,PPM,821,80,19
2025-07-15T09:48:20Z,particle,LPM-003,PPM,825,82,19
2025-07-15T09:48:21Z,particle,LPM-003,PPM,850,81,20
2025-07-15T09:48:22Z,particle,LPM-003,PPM,835,82,19
2025-07-15T09:48:23Z,particle,LPM-003,PPM,827,86,20
2025-07-15T09:48:24Z,particle,LPM-003,PPM,834,84,20
2025-07-15T09:48:25Z,particle,LPM-003,PPM,856,81,19
2025-07-15T09:48:26Z,particle,LPM-003,PPM,831,77,19
2025-07-15T09:48:27Z,particle,LPM-003,PPM,793,78,20
2025-07-15T09:48:28Z,particle,LPM-003,PPM,782,80,20
2025-07-15T09:48:29Z,particle,LPM-003,PPM,744,78,20
2025-07-15T09:48:30Z,particle,LPM-003,PPM,761,79,19
2025-07-15T09:48:31Z,particle,LPM-003,PPM,749,75,20
2025-07-15T09:48:32Z,particle,LPM-003,PPM,777,77,20
2025-07-15T09:48:33Z,particle,LPM-003,PPM,807,72,20
2025-07-15T09:48:34Z,particle,LPM-003,PPM,803,66,19
2025-07-15T09:48:35Z,particle,LPM-003,PPM,788,67,21
2025-07-15T09:48:36Z,particle,LPM-003,PPM,798,72,19
2025-07-15T09:48:37Z,particle,LPM-003,PPM,800,73,20
2025-07-15T09:48:38Z,particle,LPM-003,PPM,790,75,20
2025-07-15T09:48:39Z,particle,LPM-003,PPM,802,78,20
2025-07-15T09:48:40Z,particle,LPM-003,PPM,824,80,20
2025-07-15T09:48:41Z,particle,LPM-003,PPM,790,82,20
2025-07-15T09:48:42Z,particle,LPM-003,PPM,803,87,20
2025-07-15T09:48:43Z,particle,LPM-003,PPM,821,86,20
2025-07-15T09:48:44Z,particle,LPM-003,PPM,781,89,21
2025-07-15T09:48:45Z,particle,LPM-003,PPM,793,84,22
2025-07-15T09:48:46Z,particle,LPM-003,PPM,817,83,22
2025-07-15T09:48:47Z,particle,LPM-003,PPM,857,79,21
2025-07-15T09:48:48Z,particle,LPM-003,PPM,846,77,22
2025-07-15T09:48:49Z,particle,LPM-003,PPM,884,78,22
2025-07-15T09:48:50Z,particle,LPM-003,PPM,908,81,22
2025-07-15T09:48:51Z,particle,LPM-003,PPM,912,79,21
2025-07-15T09:48:52Z,particle,LPM-003,PPM,936,84,20
2025-07-15T09:48:53Z,particle,LPM-003,PPM,913,78,20
2025-07-15T09:48:54Z,particle,LPM-003,PPM,931,80,21
2025-07-15T09:48:55Z,particle,LPM-003,PPM,922,85,23
2025-07-15T09:48:56Z,particle,LPM-003,PPM,886,87,23
2025-07-15T09:48:57Z,particle,LPM-003,PPM,872,87,22
2025-07-15T09:48:58Z,particle,LPM-003,PPM,866,86,21
2025-07-15T09:48:59Z,particle,LPM-003,PPM,853,84,21
2025-07-15T09:49:00Z,particle,LPM-003,PPM,879,88,22
2025-07-15T09:49:01Z,particle,LPM-003,PPM,906,86,22
2025-07-15T09:49:02Z,particle,LPM-003,PPM,905,83,21
2025-07-15T09:49:03Z,particle,LPM-003,PPM,879,79,22
2025-07-15T09:49:04Z,particle,LPM-003,PPM,843,76,21
2025-07-15T09:49:05Z,particle,LPM-003,PPM,849,79,20
2025-07-15T09:49:06Z,particle,LPM-003,PPM,824,78,20
2025-07-15T09:49:07Z,particle,LPM-003,PPM,848,76,20
2025-07-15T09:49:08Z,particle,LPM-003,PPM,807,81,21
2025-07-15T09:49:09Z,particle,LPM-003,PPM,831,86,21
2025-07-15T09:49:10Z,particle,LPM-003,PPM,849,90,21
2025-07-15T09:49:11Z,particle,LPM-003,PPM,828,86,22
2025-07-15T09:49:12Z,particle,LPM-003,PPM,805,87,23
2025-07-15T09:49:13Z,particle,LPM-003,PPM,829,84,24
2025-07-15T09:49:14Z,particle,LPM-003,PPM,861,83,22
2025-07-15T09:49:15Z,particle,LPM-003,PPM,883,83,24
2025-07-15T09:49:16Z,particle,LPM-003,PPM,883,85,22
2025-07-15T09:49:17Z,particle,LPM-003,PPM,846,83,22
2025-07-15T09:49:18Z,particle,LPM-003,PPM,812,87,21
2025-07-15T09:49:19Z,particle,LPM-003,PPM,816,83,19
2025-07-15T09:49:20Z,particle,LPM-003,PPM,837,87,19
2025-07-15T09:49:21Z,particle,LPM-003,PPM,850,83,19
2025-07-15T09:49:22Z,particle,LPM-003,PPM,860,86,18
2025-07-15T09:49:23Z,particle,LPM-003,PPM,854,81,19
2025-07-15T09:49:24Z,particle,LPM-003,PPM,837,85,18
2025-07-15T09:49:25Z,particle,LPM-003,PPM,814,90,18
2025-07-15T09:49:26Z,particle,LPM-003,PPM,806,87,17
2025-07-15T09:49:27Z,particle,LPM-003,PPM,827,82,18
2025-07-15T09:49:28Z,particle,LPM-003,PPM,791,88,16
2025-07-15T09:49:29Z,particle,LPM-003,PPM,794,87,18
2025-07-15T09:49:30Z,particle,LPM-003,PPM,759,87,18
2025-07-15T09:49:31Z,particle,LPM-003,PPM,785,88,17
2025-07-15T09:49:32Z,particle,LPM-003,PPM,793,91,16
2025-07-15T09:49:33Z,particle,LPM-003,PPM,798,87,18
2025-07-15T09:49:34Z,particle,LPM-003,PPM,794,90,16
2025-07-15T09:49:35Z,particle,LPM-003,PPM,760,87,16
2025-07-15T09:49:36Z,particle,LPM-003,PPM,761,84,15
2025-07-15T09:49:37Z,particle,LPM-003,PPM,771,78,17
2025-07-15T09:49:38Z,particle,LPM-003,PPM,737,79,15
2025-07-15T09:49:39Z,particle,LPM-003,PPM,766,77,16
2025-07-15T09:49:40Z,particle,LPM-003,PPM,766,75,16
2025-07-15T09:49:41Z,particle,LPM-003,PPM,742,74,18
2025-07-15T09:49:42Z,particle,LPM-003,PPM,760,72,19
2025-07-15T09:49:43Z,particle,LPM-003,PPM,753,72,18
2025-07-15T09:49:44Z,particle,LPM-003,PPM,772,70,17
2025-07-15T09:49:45Z,particle,LPM-003,PPM,779,74,18
2025-07-15T09:49:46Z,particle,LPM-003,PPM,780,68,19
2025-07-15T09:49:47Z,particle,LPM-003,PPM,760,73,18
2025-07-15T09:49:48Z,particle,LPM-003,PPM,801,77,19
2025-07-15T09:49:49Z,particle,LPM-003,PPM,784,81,20
2025-07-15T09:49:50Z,particle,LPM-003,PPM,799,81,19
2025-07-15T09:49:51Z,particle,LPM-003,PPM,809,81,19
2025-07-15T09:49:52Z,particle,LPM-003,PPM,829,84,20
2025-07-15T09:49:53Z,particle,LPM-003,PPM,814,83,20
2025-07-15T09:49:54Z,particle,LPM-003,PPM,814,77,19
2025-07-15T09:49:55Z,particle,LPM-003,PPM,831,82,20
2025-07-15T09:49:56Z,particle,LPM-003,PPM,810,84,20
2025-07-15T09:49:57Z,particle,LPM-003,PPM,796,83,20
2025-07-15T09:49:58Z,particle,LPM-003,PPM,800,78,21
2025-07-15T09:49:59Z,particle,LPM-003,PPM,820,75,22
2025-07-15T09:50:00Z,particle,LPM-003,PPM,843,74,21
2025-07-15T09:50:01Z,particle,LPM-003,PPM,871,79,21
2025-07-15T09:50:02Z,particle,LPM-003,PPM,866,84,20
2025-07-15T09:50:03Z,particle,LPM-003,PPM,839,82,20
2025-07-15T09:50:04Z,particle,LPM-003,PPM,838,82,20
2025-07-15T09:50:05Z,particle,LPM-003,PPM,827,84,19
2025-07-15T09:50:06Z,particle,LPM-003,PPM,817,85,21
2025-07-15T09:50:07Z,particle,LPM-003,PPM,793,84,21
2025-07-15T09:50:08Z,particle,LPM-003,PPM,795,81,23
2025-07-15T09:50:09Z,particle,LPM-003,PPM,792,86,21
2025-07-15T09:50:10Z,particle,LPM-003,PPM,818,86,22
2025-07-15T09:50:11Z,particle,LPM-003,PPM,790,82,23
2025-07-15T09:50:12Z,particle,LPM-003,PPM,791,88,23
2025-07-15T09:50:13Z,particle,LPM-003,PPM,816,84,23
2025-07-15T09:50:14Z,particle,LPM-003,PPM,820,83,23
2025-07-15T09:50:15Z,particle,LPM-003,PPM,790,78,24
2025-07-15T09:50:16Z,particle,LPM-003,PPM,829,82,24
2025-07-15T09:50:17Z,particle,LPM-003,PPM,837,79,23
2025-07-15T09:50:18Z,particle,LPM-003,PPM,844,80,23
2025-07-15T09:50:19Z,particle,LPM-003,PPM,873,84,22
2025-07-15T09:50:20Z,particle,LPM-003,PPM,904,81,24
2025-07-15T09:50:21Z,particle,LPM-003,PPM,882,85,25
2025-07-15T09:50:22Z,particle,LPM-003,PPM,865,80,24
2025-07-15T09:50:23Z,particle,LPM-003,PPM,881,76,23
2025-07-15T09:50:24Z,particle,LPM-003,PPM,908,71,23
2025-07-15T09:50:25Z,particle,LPM-003,PPM,918,67,23
2025-07-15T09:50:26Z,particle,LPM-003,PPM,893,64,23
2025-07-15T09:50:27Z,particle,LPM-003,PPM,879,66,24
2025-07-15T09:50:28Z,particle,LPM-003,PPM,896,60,23
2025-07-15T09:50:29Z,particle,LPM-003,PPM,862,62,24
2025-07-15T09:50:30Z,particle,LPM-003,PPM,841,67,23
2025-07-15T09:50:31Z,particle,LPM-003,PPM,872,64,23
2025-07-15T09:50:32Z,particle,LPM-003,PPM,873,60,23
2025-07-15T09:50:33Z,particle,LPM-003,PPM,880,61,21
2025-07-15T09:50:34Z,particle,LPM-003,PPM,860,64,20
2025-07-15T09:50:35Z,particle,LPM-003,PPM,832,65,20
2025-07-15T09:50:36Z,particle,LPM-003,PPM,802,65,21
2025-07-15T09:50:37Z,particle,LPM-003,PPM,768,62,20
2025-07-15T09:50:38Z,particle,LPM-003,PPM,745,66,21
2025-07-15T09:50:39Z,particle,LPM-003,PPM,752,70,19
2025-07-15T09:50:40Z,particle,LPM-003,PPM,740,65,20
2025-07-15T09:50:41Z,particle,LPM-003,PPM,727,69,20
2025-07-15T09:50:42Z,particle,LPM-003,PPM,741,70,18
2025-07-15T09:50:43Z,particle,LPM-003,PPM,721,70,19
2025-07-15T09:50:44Z,particle,LPM-003,PPM,707,69,20
2025-07-15T09:50:45Z,particle,LPM-003,PPM,724,75,20
2025-07-15T09:50:46Z,particle,LPM-003,PPM,725,75,20
2025-07-15T09:50:47Z,particle,LPM-003,PPM,746,72,20
2025-07-15T09:50:48Z,particle,LPM-003,PPM,778,72,19
2025-07-15T09:50:49Z,particle,LPM-003,PPM,777,75,19
2025-07-15T09:50:50Z,particle,LPM-003,PPM,786,79,19
2025-07-15T09:50:51Z,particle,LPM-003,PPM,781,77,19
2025-07-15T09:50:52Z,particle,LPM-003,PPM,772,77,20
2025-07-15T09:50:53Z,particle,LPM-003,PPM,798,80,20
2025-07-15T09:50:54Z,particle,LPM-003,PPM,788,81,20
2025-07-15T09:50:55Z,particle,LPM-003,PPM,763,83,21
2025-07-15T09:50:56Z,particle,LPM-003,PPM,779,79,20
2025-07-15T09:50:57Z,particle,LPM-003,PPM,744,84,20
2025-07-15T09:50:58Z,particle,LPM-003,PPM,749,85,19
2025-07-15T09:50:59Z,particle,LPM-003,PPM,754,86,20
2025-07-15T09:51:00Z,particle,LPM-003,PPM,713,91,21
2025-07-15T09:51:01Z,particle,LPM-003,PPM,728,90,21
2025-07-15T09:51:02Z,particle,LPM-003,PPM,738,86,20
2025-07-15T09:51:03Z,particle,LPM-003,PPM,732,82,20
2025-07-15T09:51:04Z,particle,LPM-003,PPM,767,82,20
2025-07-15T09:51:05Z,particle,LPM-003,PPM,750,81,21
2025-07-15T09:51:06Z,particle,LPM-003,PPM,763,82,20
2025-07-15T09:51:07Z,particle,LPM-003,PPM,761,80,21
2025-07-15T09:51:08Z,particle,LPM-003,PPM,769,76,19
2025-07-15T09:51:09Z,particle,LPM-003,PPM,748,74,21
2025-07-15T09:51:10Z,particle,LPM-003,PPM,777,76,19
2025-07-15T09:51:11Z,particle,LPM-003,PPM,779,78,18
2025-07-15T09:51:12Z,particle,LPM-003,PPM,748,74,17
2025-07-15T09:51:13Z,particle,LPM-003,PPM,719,78,17
2025-07-15T09:51:14Z,particle,LPM-003,PPM,747,81,17
2025-07-15T09:51:15Z,particle,LPM-003,PPM,732,77,19
2025-07-15T09:51:16Z,particle,LPM-003,PPM,737,82,20
2025-07-15T09:51:17Z,particle,LPM-003,PPM,704,78,21
2025-07-15T09:51:18Z,particle,LPM-003,PPM,716,80,20
2025-07-15T09:51:19Z,particle,LPM-003,PPM,741,83,19
2025-07-15T09:51:20Z,particle,LPM-003,PPM,770,81,19
2025-07-15T09:51:21Z,particle,LPM-003,PPM,771,81,19
2025-07-15T09:51:22Z,particle,LPM-003,PPM,769,78,18
2025-07-15T09:51:23Z,particle,LPM-003,PPM,779,75,20
2025-07-15T09:51:24Z,particle,LPM-003,PPM,746,76,19
2025-07-15T09:51:25Z,particle,LPM-003,PPM,743,75,20
2025-07-15T09:51:26Z,particle,LPM-003,PPM,748,70,19
2025-07-15T09:51:27Z,particle,LPM-003,PPM,741,67,18
2025-07-15T09:51:28Z,particle,LPM-003,PPM,755,72,18
2025-07-15T09:51:29Z,particle,LPM-003,PPM,772,67,18
2025-07-15T09:51:30Z,particle,LPM-003,PPM,755,64,17
2025-07-15T09:51:31Z,particle,LPM-003,PPM,775,66,17
2025-07-15T09:51:32Z,particle,LPM-003,PPM,785,67,16
2025-07-15T09:51:33Z,particle,LPM-003,PPM,804,70,17
2025-07-15T09:51:34Z,particle,LPM-003,PPM,796,65,17
2025-07-15T09:51:35Z,particle,LPM-003,PPM,820,70,17
2025-07-15T09:51:36Z,particle,LPM-003,PPM,809,72,16
2025-07-15T09:51:37Z,particle,LPM-003,PPM,829,75,16
2025-07-15T09:51:38Z,particle,LPM-003,PPM,848,77,17
2025-07-15T09:51:39Z,particle,LPM-003,PPM,820,77,18
2025-07-15T09:51:40Z,particle,LPM-003,PPM,837,74,18
2025-07-15T09:51:41Z,particle,LPM-003,PPM,844,75,19
2025-07-15T09:51:42Z,particle,LPM-003,PPM,818,73,20
2025-07-15T09:51:43Z,particle,LPM-003,PPM,828,79,19
2025-07-15T09:51:44Z,particle,LPM-003,PPM,813,77,20
2025-07-15T09:51:45Z,particle,LPM-003,PPM,839,81,20
2025-07-15T09:51:46Z,particle,LPM-003,PPM,866,82,19
2025-07-15T09:51:47Z,particle,LPM-003,PPM,863,82,19
2025-07-15T09:51:48Z,particle,LPM-003,PPM,855,79,21
2025-07-15T09:51:49Z,particle,LPM-003,PPM,835,81,19
2025-07-15T09:51:50Z,particle,LPM-003,PPM,857,80,21
2025-07-15T09:51:51Z,particle,LPM-003,PPM,831,86,19
2025-07-15T09:51:52Z,particle,LPM-003,PPM,861,88,19
2025-07-15T09:51:53Z,particle,LPM-003,PPM,876,93,18
2025-07-15T09:51:54Z,particle,LPM-003,PPM,899,98,18
2025-07-15T09:51:55Z,particle,LPM-003,PPM,909,99,16
2025-07-15T09:51:56Z,particle,LPM-003,PPM,888,95,16
2025-07-15T09:51:57Z,particle,LPM-003,PPM,886,91,16
2025-07-15T09:51:58Z,particle,LPM-003,PPM,861,88,17
2025-07-15T09:51:59Z,particle,LPM-003,PPM,853,84,17
2025-07-15T09:52:00Z,particle,LPM-003,PPM,879,86,18
2025-07-15T09:52:01Z,particle,LPM-003,PPM,880,85,19
2025-07-15T09:52:02Z,particle,LPM-003,PPM,858,84,20
2025-07-15T09:52:03Z,particle,LPM-003,PPM,841,82,20
2025-07-15T09:52:04Z,particle,LPM-003,PPM,803,87,20
2025-07-15T09:52:05Z,particle,LPM-003,PPM,821,82,20
2025-07-15T09:52:06Z,particle,LPM-003,PPM,832,78,19
2025-07-15T09:52:07Z,particle,LPM-003,PPM,848,72,19
2025-07-15T09:52:08Z,particle,LPM-003,PPM,836,67,17
2025-07-15T09:52:09Z,particle,LPM-003,PPM,861,64,16
2025-07-15T09:52:10Z,particle,LPM-003,PPM,854,66,18
2025-07-15T09:52:11Z,particle,LPM-003,PPM,838,66,19
2025-07-15T09:52:12Z,particle,LPM-003,PPM,814,64,18
2025-07-15T09:52:13Z,particle,LPM-003,PPM,815,69,18
2025-07-15T09:52:14Z,particle,LPM-003,PPM,802,75,17
2025-07-15T09:52:15Z,particle,LPM-003,PPM,789,78,17
2025-07-15T09:52:16Z,particle,LPM-003,PPM,763,82,16
2025-07-15T09:52:17Z,particle,LPM-003,PPM,780,83,17
2025-07-15T09:52:18Z,particle,LPM-003,PPM,778,84,17
2025-07-15T09:52:19Z,particle,LPM-003,PPM,802,82,18
2025-07-15T09:52:20Z,particle,LPM-003,PPM,811,82,18
2025-07-15T09:52:21Z,particle,LPM-003,PPM,846,81,20
2025-07-15T09:52:22Z,particle,LPM-003,PPM,849,79,20
2025-07-15T09:52:23Z,particle,LPM-003,PPM,850,81,21
2025-07-15T09:52:24Z,particle,LPM-003,PPM,864,83,20
2025-07-15T09:52:25Z,particle,LPM-003,PPM,856,82,22
2025-07-15T09:52:26Z,particle,LPM-003,PPM,853,82,22
2025-07-15T09:52:27Z,particle,LPM-003,PPM,839,82,22
2025-07-15T09:52:28Z,particle,LPM-003,PPM,820,84,22
2025-07-15T09:52:29Z,particle,LPM-003,PPM,840,84,23
2025-07-15T09:52:30Z,particle,LPM-003,PPM,863,79,23
2025-07-15T09:52:31Z,particle,LPM-003,PPM,842,81,22
2025-07-15T09:52:32Z,particle,LPM-003,PPM,852,79,23
2025-07-15T09:52:33Z,particle,LPM-003,PPM,832,85,22
2025-07-15T09:52:34Z,particle,LPM-003,PPM,863,82,20
2025-07-15T09:52:35Z,particle,LPM-003,PPM,835,81,19
2025-07-15T09:52:36Z,particle,LPM-003,PPM,851,83,21
2025-07-15T09:52:37Z,particle,LPM-003,PPM,843,84,21
2025-07-15T09:52:38Z,particle,LPM-003,PPM,855,81,22
2025-07-15T09:52:39Z,particle,LPM-003,PPM,822,81,20
2025-07-15T09:52:40Z,particle,LPM-003,PPM,820,80,20
2025-07-15T09:52:41Z,particle,LPM-003,PPM,818,83,19
2025-07-15T09:52:42Z,particle,LPM-003,PPM,799,77,18
2025-07-15T09:52:43Z,particle,LPM-003,PPM,784,77,16
2025-07-15T09:52:44Z,particle,LPM-003,PPM,769,77,16
2025-07-15T09:52:45Z,particle,LPM-003,PPM,771,81,18
2025-07-15T09:52:46Z,particle,LPM-003,PPM,746,80,17
2025-07-15T09:52:47Z,particle,LPM-003,PPM,763,80,16
2025-07-15T09:52:48Z,particle,LPM-003,PPM,783,82,15
2025-07-15T09:52:49Z,particle,LPM-003,PPM,805,81,16
2025-07-15T09:52:50Z,particle,LPM-003,PPM,831,81,17
2025-07-15T09:52:51Z,particle,LPM-003,PPM,839,86,16
2025-07-15T09:52:52Z,particle,LPM-003,PPM,831,83,17
2025-07-15T09:52:53Z,particle,LPM-003,PPM,861,78,17
2025-07-15T09:52:54Z,particle,LPM-003,PPM,888,76,19
2025-07-15T09:52:55Z,particle,LPM-003,PPM,872,78,19
2025-07-15T09:52:56Z,particle,LPM-003,PPM,888,79,19
2025-07-15T09:52:57Z,particle,LPM-003,PPM,869,82,19
2025-07-15T09:52:58Z,particle,LPM-003,PPM,857,81,19
2025-07-15T09:52:59Z,particle,LPM-003,PPM,837,81,20
2025-07-15T09:53:00Z,particle,LPM-003,PPM,854,86,19
2025-07-15T09:53:01Z,particle,LPM-003,PPM,821,82,20
2025-07-15T09:53:02Z,particle,LPM-003,PPM,813,85,21
2025-07-15T09:53:03Z,particle,LPM-003,PPM,816,80,20
2025-07-15T09:53:04Z,particle,LPM-003,PPM,822,83,20
2025-07-15T09:53:05Z,particle,LPM-003,PPM,844,79,20
2025-07-15T09:53:06Z,particle,LPM-003,PPM,849,83,21
2025-07-15T09:53:07Z,particle,LPM-003,PPM,823,88,19
2025-07-15T09:53:08Z,particle,LPM-003,PPM,816,84,20
2025-07-15T09:53:09Z,particle,LPM-003,PPM,833,84,20
2025-07-15T09:53:10Z,particle,LPM-003,PPM,845,83,18
2025-07-15T09:53:11Z,particle,LPM-003,PPM,862,78,17
2025-07-15T09:53:12Z,particle,LPM-003,PPM,826,83,18
2025-07-15T09:53:13Z,particle,LPM-003,PPM,842,87,17
2025-07-15T09:53:14Z,particle,LPM-003,PPM,877,82,17
2025-07-15T09:53:15Z,particle,LPM-003,PPM,900,87,17
2025-07-15T09:53:16Z,particle,LPM-003,PPM,900,84,17
2025-07-15T09:53:17Z,particle,LPM-003,PPM,897,82,18
2025-07-15T09:53:18Z,particle,LPM-003,PPM,907,81,18
2025-07-15T09:53:19Z,particle,LPM-003,PPM,935,84,19
2025-07-15T09:53:20Z,particle,LPM-003,PPM,931,81,20
2025-07-15T09:53:21Z,particle,LPM-003,PPM,943,79,19
2025-07-15T09:53:22Z,particle,LPM-003,PPM,945,79,19
2025-07-15T09:53:23Z,particle,LPM-003,PPM,956,79,18
2025-07-15T09:53:24Z,particle,LPM-003,PPM,917,80,17
2025-07-15T09:53:25Z,particle,LPM-003,PPM,892,80,19
2025-07-15T09:53:26Z,particle,LPM-003,PPM,872,81,19
2025-07-15T09:53:27Z,particle,LPM-003,PPM,900,86,19
2025-07-15T09:53:28Z,particle,LPM-003,PPM,867,86,19
2025-07-15T09:53:29Z,particle,LPM-003,PPM,850,81,19
2025-07-15T09:53:30Z,particle,LPM-003,PPM,827,83,19
2025-07-15T09:53:31Z,particle,LPM-003,PPM,857,78,19
2025-07-15T09:53:32Z,particle,LPM-003,PPM,842,79,21
2025-07-15T09:53:33Z,particle,LPM-003,PPM,847,83,22
2025-07-15T09:53:34Z,particle,LPM-003,PPM,865,82,22
2025-07-15T09:53:35Z,particle,LPM-003,PPM,860,82,20
2025-07-15T09:53:36Z,particle,LPM-003,PPM,859,83,22
2025-07-15T09:53:37Z,particle,LPM-003,PPM,832,87,22
2025-07-15T09:53:38Z,particle,LPM-003,PPM,818,82,23
2025-07-15T09:53:39Z,particle,LPM-003,PPM,809,86,24
2025-07-15T09:53:40Z,particle,LPM-003,PPM,832,85,24
2025-07-15T09:53:41Z,particle,LPM-003,PPM,861,84,23
2025-07-15T09:53:42Z,particle,LPM-003,PPM,827,80,25
2025-07-15T09:53:43Z,particle,LPM-003,PPM,828,79,25
2025-07-15T09:53:44Z,particle,LPM-003,PPM,822,84,25
2025-07-15T09:53:45Z,particle,LPM-003,PPM,786,84,24
2025-07-15T09:53:46Z,particle,LPM-003,PPM,768,79,25
2025-07-15T09:53:47Z,particle,LPM-003,PPM,782,79,24
