timestamp,sensor_type,sensor_id,unit,val_0.1µm,val_0.3µm,val_0.5µm
2025-07-15T09:47:04Z,particle,LPM-009,PPM,856,78,19
2025-07-15T09:47:05Z,particle,LPM-009,PPM,877,75,21
2025-07-15T09:47:06Z,particle,LPM-009,PPM,861,76,22
2025-07-15T09:47:07Z,particle,LPM-009,PPM,827,77,21
2025-07-15T09:47:08Z,particle,LPM-009,PPM,793,74,20
2025-07-15T09:47:09Z,particle,LPM-009,PPM,801,79,19
2025-07-15T09:47:10Z,particle,LPM-009,PPM,792,82,20
2025-07-15T09:47:11Z,particle,LPM-009,PPM,813,87,19
2025-07-15T09:47:12Z,particle,LPM-009,PPM,783,90,18
2025-07-15T09:47:13Z,particle,LPM-009,PPM,807,85,20
2025-07-15T09:47:14Z,particle,LPM-009,PPM,812,85,19
2025-07-15T09:47:15Z,particle,LPM-009,PPM,781,81,21
2025-07-15T09:47:16Z,particle,LPM-009,PPM,806,85,21
2025-07-15T09:47:17Z,particle,LPM-009,PPM,794,88,19
2025-07-15T09:47:18Z,particle,LPM-009,PPM,818,91,21
2025-07-15T09:47:19Z,particle,LPM-009,PPM,847,95,21
2025-07-15T09:47:20Z,particle,LPM-009,PPM,870,92,20
2025-07-15T09:47:21Z,particle,LPM-009,PPM,858,86,19
2025-07-15T09:47:22Z,particle,LPM-009,PPM,831,81,20
2025-07-15T09:47:23Z,particle,LPM-009,PPM,841,79,20
2025-07-15T09:47:24Z,particle,LPM-009,PPM,844,84,20
2025-07-15T09:47:25Z,particle,LPM-009,PPM,838,86,21
2025-07-15T09:47:26Z,particle,LPM-009,PPM,801,87,21
2025-07-15T09:47:27Z,particle,LPM-009,PPM,785,88,22
2025-07-15T09:47:28Z,particle,LPM-009,PPM,762,89,20
2025-07-15T09:47:29Z,particle,LPM-009,PPM,777,92,22
2025-07-15T09:47:30Z,particle,LPM-009,PPM,805,87,21
2025-07-15T09:47:31Z,particle,LPM-009,PPM,831,83,19
2025-07-15T09:47:32Z,particle,LPM-009,PPM,849,83,19
2025-07-15T09:47:33Z,particle,LPM-009,PPM,818,89,19
2025-07-15T09:47:34Z,particle,LPM-009,PPM,779,90,20
2025-07-15T09:47:35Z,particle,LPM-009,PPM,769,88,20
2025-07-15T09:47:36Z,particle,LPM-009,PPM,789,85,19
2025-07-15T09:47:37Z,particle,LPM-009,PPM,775,86,19
2025-07-15T09:47:38Z,particle,LPM-009,PPM,784,89,20
2025-07-15T09:47:39Z,particle,LPM-009,PPM,812,94,20
2025-07-15T09:47:40Z,particle,LPM-009,PPM,815,89,19
2025-07-15T09:47:41Z,particle,LPM-009,PPM,844,90,19
2025-07-15T09:47:42Z,particle,LPM-009,PPM,825,85,20
2025-07-15T09:47:43Z,particle,LPM-009,PPM,786,82,21
2025-07-15T09:47:44Z,particle,LPM-009,PPM,792,81,20
2025-07-15T09:47:45Z,particle,LPM-009,PPM,797,82,22
2025-07-15T09:47:46Z,particle,LPM-009,PPM,769,78,22
2025-07-15T09:47:47Z,particle,LPM-009,PPM,768,72,22
2025-07-15T09:47:48Z,particle,LPM-009,PPM,791,71,24
2025-07-15T09:47:49Z,particle,LPM-009,PPM,814,71,24
2025-07-15T09:47:50Z,particle,LPM-009,PPM,826,75,23
2025-07-15T09:47:51Z,particle,LPM-009,PPM,822,71,21
2025-07-15T09:47:52Z,particle,LPM-009,PPM,832,75,21
2025-07-15T09:47:53Z,particle,LPM-009,PPM,806,72,21
2025-07-15T09:47:54Z,particle,LPM-009,PPM,830,70,21
2025-07-15T09:47:55Z,particle,LPM-009,PPM,803,68,20
2025-07-15T09:47:56Z,particle,LPM-009,PPM,771,64,19
2025-07-15T09:47:57Z,particle,LPM-009,PPM,769,61,20
2025-07-15T09:47:58Z,particle,LPM-009,PPM,773,64,21
2025-07-15T09:47:59Z,particle,LPM-009,PPM,763,61,21
2025-07-15T09:48:00Z,particle,LPM-009,PPM,770,57,22
2025-07-15T09:48:01Z,particle,LPM-009,PPM,733,55,21
2025-07-15T09:48:02Z,particle,LPM-009,PPM,753,60,21
2025-07-15T09:48:03Z,particle,LPM-009,PPM,743,62,21
2025-07-15T09:48:04Z,particle,LPM-009,PPM,781,65,21
2025-07-15T09:48:05Z,particle,LPM-009,PPM,791,61,22
2025-07-15T09:48:06Z,particle,LPM-009,PPM,796,56,23
2025-07-15T09:48:07Z,particle,LPM-009,PPM,777,56,24
2025-07-15T09:48:08Z,particle,LPM-009,PPM,782,52,24
2025-07-15T09:48:09Z,particle,LPM-009,PPM,764,57,26
2025-07-15T09:48:10Z,particle,LPM-009,PPM,764,53,25
2025-07-15T09:48:11Z,particle,LPM-009,PPM,766,54,23
2025-07-15T09:48:12Z,particle,LPM-009,PPM,726,53,25
2025-07-15T09:48:13Z,particle,LPM-009,PPM,755,49,24
2025-07-15T09:48:14Z,particle,LPM-009,PPM,715,50,24
2025-07-15T09:48:15Z,particle,LPM-009,PPM,704,48,25
2025-07-15T09:48:16Z,particle,LPM-009,PPM,717,52,24
2025-07-15T09:48:17Z,particle,LPM-009,PPM,735,54,22
2025-07-15T09:48:18Z,particle,LPM-009,PPM,754,57,23
2025-07-15T09:48:19Z,particle,LPM-009,PPM,764,62,24
2025-07-15T09:48:20Z,particle,LPM-009,PPM,792,63,22
2025-07-15T09:48:21Z,particle,LPM-009,PPM,804,67,22
2025-07-15T09:48:22Z,particle,LPM-009,PPM,795,68,23
2025-07-15T09:48:23Z,particle,LPM-009,PPM,796,69,21
2025-07-15T09:48:24Z,particle,LPM-009,PPM,761,66,22
2025-07-15T09:48:25Z,particle,LPM-009,PPM,753,66,23
2025-07-15T09:48:26Z,particle,LPM-009,PPM,726,68,23
2025-07-15T09:48:27Z,particle,LPM-009,PPM,738,63,23
2025-07-15T09:48:28Z,particle,LPM-009,PPM,740,58,22
2025-07-15T09:48:29Z,particle,LPM-009,PPM,707,63,21
2025-07-15T09:48:30Z,particle,LPM-009,PPM,727,64,21
2025-07-15T09:48:31Z,particle,LPM-009,PPM,744,58,19
2025-07-15T09:48:32Z,particle,LPM-009,PPM,749,59,20
2025-07-15T09:48:33Z,particle,LPM-009,PPM,776,57,21
2025-07-15T09:48:34Z,particle,LPM-009,PPM,779,62,20
2025-07-15T09:48:35Z,particle,LPM-009,PPM,804,67,21
2025-07-15T09:48:36Z,particle,LPM-009,PPM,788,69,20
2025-07-15T09:48:37Z,particle,LPM-009,PPM,796,63,20
2025-07-15T09:48:38Z,particle,LPM-009,PPM,819,64,19
2025-07-15T09:48:39Z,particle,LPM-009,PPM,810,62,21
2025-07-15T09:48:40Z,particle,LPM-009,PPM,823,61,21
2025-07-15T09:48:41Z,particle,LPM-009,PPM,851,62,21
2025-07-15T09:48:42Z,particle,LPM-009,PPM,859,61,22
2025-07-15T09:48:43Z,particle,LPM-009,PPM,883,65,23
2025-07-15T09:48:44Z,particle,LPM-009,PPM,869,68,23
2025-07-15T09:48:45Z,particle,LPM-009,PPM,884,68,24
2025-07-15T09:48:46Z,particle,LPM-009,PPM,862,71,24
2025-07-15T09:48:47Z,particle,LPM-009,PPM,856,70,23
2025-07-15T09:48:48Z,particle,LPM-009,PPM,846,68,22
2025-07-15T09:48:49Z,particle,LPM-009,PPM,867,65,21
2025-07-15T09:48:50Z,particle,LPM-009,PPM,890,63,20
2025-07-15T09:48:51Z,particle,LPM-009,PPM,873,65,20
2025-07-15T09:48:52Z,particle,LPM-009,PPM,900,63,20
2025-07-15T09:48:53Z,particle,LPM-009,PPM,872,60,21
2025-07-15T09:48:54Z,particle,LPM-009,PPM,844,60,21
2025-07-15T09:48:55Z,particle,LPM-009,PPM,851,58,22
2025-07-15T09:48:56Z,particle,LPM-009,PPM,835,62,21
2025-07-15T09:48:57Z,particle,LPM-009,PPM,844,66,21
2025-07-15T09:48:58Z,particle,LPM-009,PPM,829,67,19
2025-07-15T09:48:59Z,particle,LPM-009,PPM,838,68,19
2025-07-15T09:49:00Z,particle,LPM-009,PPM,877,72,20
2025-07-15T09:49:01Z,particle,LPM-009,PPM,851,69,18
2025-07-15T09:49:02Z,particle,LPM-009,PPM,849,67,20
2025-07-15T09:49:03Z,particle,LPM-009,PPM,841,72,19
2025-07-15T09:49:04Z,particle,LPM-009,PPM,879,77,19
2025-07-15T09:49:05Z,particle,LPM-009,PPM,859,78,19
2025-07-15T09:49:06Z,particle,LPM-009,PPM,876,82,17
2025-07-15T09:49:07Z,particle,LPM-009,PPM,864,79,17
2025-07-15T09:49:08Z,particle,LPM-009,PPM,855,73,19
2025-07-15T09:49:09Z,particle,LPM-009,PPM,818,72,19
2025-07-15T09:49:10Z,particle,LPM-009,PPM,846,73,19
2025-07-15T09:49:11Z,particle,LPM-009,PPM,859,71,20
2025-07-15T09:49:12Z,particle,LPM-009,PPM,867,68,18
2025-07-15T09:49:13Z,particle,LPM-009,PPM,837,71,17
2025-07-15T09:49:14Z,particle,LPM-009,PPM,849,75,17
2025-07-15T09:49:15Z,particle,LPM-009,PPM,812,70,17
2025-07-15T09:49:16Z,particle,LPM-009,PPM,819,70,18
2025-07-15T09:49:17Z,particle,LPM-009,PPM,823,74,18
2025-07-15T09:49:18Z,particle,LPM-009,PPM,859,75,17
2025-07-15T09:49:19Z,particle,LPM-009,PPM,840,72,17
2025-07-15T09:49:20Z,particle,LPM-009,PPM,830,78,17
2025-07-15T09:49:21Z,particle,LPM-009,PPM,856,78,19
2025-07-15T09:49:22Z,particle,LPM-009,PPM,849,80,19
2025-07-15T09:49:23Z,particle,LPM-009,PPM,850,80,19
2025-07-15T09:49:24Z,particle,LPM-009,PPM,814,75,19
2025-07-15T09:49:25Z,particle,LPM-009,PPM,805,71,18
2025-07-15T09:49:26Z,particle,LPM-009,PPM,822,69,18
2025-07-15T09:49:27Z,particle,LPM-009,PPM,823,73,19
2025-07-15T09:49:28Z,particle,LPM-009,PPM,849,72,19
2025-07-15T09:49:29Z,particle,LPM-009,PPM,837,72,18
2025-07-15T09:49:30Z,particle,LPM-009,PPM,808,70,18
2025-07-15T09:49:31Z,particle,LPM-009,PPM,772,72,18
2025-07-15T09:49:32Z,particle,LPM-009,PPM,770,68,16
2025-07-15T09:49:33Z,particle,LPM-009,PPM,775,69,15
2025-07-15T09:49:34Z,particle,LPM-009,PPM,787,64,15
2025-07-15T09:49:35Z,particle,LPM-009,PPM,751,60,16
2025-07-15T09:49:36Z,particle,LPM-009,PPM,750,61,17
2025-07-15T09:49:37Z,particle,LPM-009,PPM,725,62,17
2025-07-15T09:49:38Z,particle,LPM-009,PPM,739,60,18
2025-07-15T09:49:39Z,particle,LPM-009,PPM,769,64,16
2025-07-15T09:49:40Z,particle,LPM-009,PPM,759,66,16
2025-07-15T09:49:41Z,particle,LPM-009,PPM,752,69,14
2025-07-15T09:49:42Z,particle,LPM-009,PPM,769,73,16
2025-07-15T09:49:43Z,particle,LPM-009,PPM,784,73,16
2025-07-15T09:49:44Z,particle,LPM-009,PPM,810,74,16
2025-07-15T09:49:45Z,particle,LPM-009,PPM,788,72,17
2025-07-15T09:49:46Z,particle,LPM-009,PPM,813,71,17
2025-07-15T09:49:47Z,particle,LPM-009,PPM,793,70,19
2025-07-15T09:49:48Z,particle,LPM-009,PPM,807,66,18
2025-07-15T09:49:49Z,particle,LPM-009,PPM,837,66,17
2025-07-15T09:49:50Z,particle,LPM-009,PPM,845,70,18
2025-07-15T09:49:51Z,particle,LPM-009,PPM,821,67,18
2025-07-15T09:49:52Z,particle,LPM-009,PPM,841,71,19
2025-07-15T09:49:53Z,particle,LPM-009,PPM,803,69,20
2025-07-15T09:49:54Z,particle,LPM-009,PPM,776,68,19
2025-07-15T09:49:55Z,particle,LPM-009,PPM,778,73,19
2025-07-15T09:49:56Z,particle,LPM-009,PPM,805,75,18
2025-07-15T09:49:57Z,particle,LPM-009,PPM,780,73,19
2025-07-15T09:49:58Z,particle,LPM-009,PPM,768,68,20
2025-07-15T09:49:59Z,particle,LPM-009,PPM,787,63,21
2025-07-15T09:50:00Z,particle,LPM-009,PPM,796,67,20
2025-07-15T09:50:01Z,particle,LPM-009,PPM,802,70,21
2025-07-15T09:50:02Z,particle,LPM-009,PPM,788,75,22
2025-07-15T09:50:03Z,particle,LPM-009,PPM,816,72,21
2025-07-15T09:50:04Z,particle,LPM-009,PPM,817,73,21
2025-07-15T09:50:05Z,particle,LPM-009,PPM,795,68,22
2025-07-15T09:50:06Z,particle,LPM-009,PPM,808,67,22
2025-07-15T09:50:07Z,particle,LPM-009,PPM,836,69,23
2025-07-15T09:50:08Z,particle,LPM-009,PPM,843,70,22
2025-07-15T09:50:09Z,particle,LPM-009,PPM,803,71,22
2025-07-15T09:50:10Z,particle,LPM-009,PPM,811,66,21
2025-07-15T09:50:11Z,particle,LPM-009,PPM,850,68,21
2025-07-15T09:50:12Z,particle,LPM-009,PPM,850,73,21
2025-07-15T09:50:13Z,particle,LPM-009,PPM,850,75,19
2025-07-15T09:50:14Z,particle,LPM-009,PPM,848,76,19
2025-07-15T09:50:15Z,particle,LPM-009,PPM,862,80,19
2025-07-15T09:50:16Z,particle,LPM-009,PPM,845,84,17
2025-07-15T09:50:17Z,particle,LPM-009,PPM,848,80,17
2025-07-15T09:50:18Z,particle,LPM-009,PPM,809,83,17
2025-07-15T09:50:19Z,particle,LPM-009,PPM,817,80,17
2025-07-15T09:50:20Z,particle,LPM-009,PPM,815,83,17
2025-07-15T09:50:21Z,particle,LPM-009,PPM,787,88,17
2025-07-15T09:50:22Z,particle,LPM-009,PPM,767,90,15
2025-07-15T09:50:23Z,particle,LPM-009,PPM,731,87,16
2025-07-15T09:50:24Z,particle,LPM-009,PPM,766,85,18
2025-07-15T09:50:25Z,particle,LPM-009,PPM,773,83,19
2025-07-15T09:50:26Z,particle,LPM-009,PPM,741,80,18
2025-07-15T09:50:27Z,particle,LPM-009,PPM,730,79,19
2025-07-15T09:50:28Z,particle,LPM-009,PPM,737,73,17
2025-07-15T09:50:29Z,particle,LPM-009,PPM,743,76,19
2025-07-15T09:50:30Z,particle,LPM-009,PPM,745,79,20
2025-07-15T09:50:31Z,particle,LPM-009,PPM,774,80,20
2025-07-15T09:50:32Z,particle,LPM-009,PPM,789,84,19
2025-07-15T09:50:33Z,particle,LPM-009,PPM,813,81,20
2025-07-15T09:50:34Z,particle,LPM-009,PPM,843,82,21
2025-07-15T09:50:35Z,particle,LPM-009,PPM,850,85,22
2025-07-15T09:50:36Z,particle,LPM-009,PPM,848,82,21
2025-07-15T09:50:37Z,particle,LPM-009,PPM,876,78,22
2025-07-15T09:50:38Z,particle,LPM-009,PPM,871,75,21
2025-07-15T09:50:39Z,particle,LPM-009,PPM,884,75,20
2025-07-15T09:50:40Z,particle,LPM-009,PPM,895,69,19
2025-07-15T09:50:41Z,particle,LPM-009,PPM,870,73,19
2025-07-15T09:50:42Z,particle,LPM-009,PPM,885,72,19
2025-07-15T09:50:43Z,particle,LPM-009,PPM,878,73,20
2025-07-15T09:50:44Z,particle,LPM-009,PPM,854,77,20
2025-07-15T09:50:45Z,particle,LPM-009,PPM,831,82,20
2025-07-15T09:50:46Z,particle,LPM-009,PPM,858,81,19
2025-07-15T09:50:47Z,particle,LPM-009,PPM,865,86,19
2025-07-15T09:50:48Z,particle,LPM-009,PPM,843,81,19
2025-07-15T09:50:49Z,particle,LPM-009,PPM,853,81,20
2025-07-15T09:50:50Z,particle,LPM-009,PPM,843,81,19
2025-07-15T09:50:51Z,particle,LPM-009,PPM,820,82,20
2025-07-15T09:50:52Z,particle,LPM-009,PPM,783,83,19
2025-07-15T09:50:53Z,particle,LPM-009,PPM,811,85,21
2025-07-15T09:50:54Z,particle,LPM-009,PPM,831,81,20
2025-07-15T09:50:55Z,particle,LPM-009,PPM,828,79,20
2025-07-15T09:50:56Z,particle,LPM-009,PPM,828,76,19
2025-07-15T09:50:57Z,particle,LPM-009,PPM,830,77,19
2025-07-15T09:50:58Z,particle,LPM-009,PPM,836,76,21
2025-07-15T09:50:59Z,particle,LPM-009,PPM,824,75,19
2025-07-15T09:51:00Z,particle,LPM-009,PPM,804,78,20
2025-07-15T09:51:01Z,particle,LPM-009,PPM,771,73,18
2025-07-15T09:51:02Z,particle,LPM-009,PPM,789,76,18
2025-07-15T09:51:03Z,particle,LPM-009,PPM,815,80,18
2025-07-15T09:51:04Z,particle,LPM-009,PPM,811,79,18
2025-07-15T09:51:05Z,particle,LPM-009,PPM,787,83,18
2025-07-15T09:51:06Z,particle,LPM-009,PPM,789,78,19
2025-07-15T09:51:07Z,particle,LPM-009,PPM,802,83,18
2025-07-15T09:51:08Z,particle,LPM-009,PPM,837,81,19
2025-07-15T09:51:09Z,particle,LPM-009,PPM,799,76,18
2025-07-15T09:51:10Z,particle,LPM-009,PPM,812,76,18
2025-07-15T09:51:11Z,particle,LPM-009,PPM,799,73,19
2025-07-15T09:51:12Z,particle,LPM-009,PPM,808,72,19
2025-07-15T09:51:13Z,particle,LPM-009,PPM,813,72,20
2025-07-15T09:51:14Z,particle,LPM-009,PPM,825,78,19
2025-07-15T09:51:15Z,particle,LPM-009,PPM,852,82,21
2025-07-15T09:51:16Z,particle,LPM-009,PPM,849,82,19
2025-07-15T09:51:17Z,particle,LPM-009,PPM,849,82,19
2025-07-15T09:51:18Z,particle,LPM-009,PPM,841,80,20
2025-07-15T09:51:19Z,particle,LPM-009,PPM,839,85,19
2025-07-15T09:51:20Z,particle,LPM-009,PPM,832,89,19
2025-07-15T09:51:21Z,particle,LPM-009,PPM,817,93,20
2025-07-15T09:51:22Z,particle,LPM-009,PPM,819,98,21
2025-07-15T09:51:23Z,particle,LPM-009,PPM,842,96,21
2025-07-15T09:51:24Z,particle,LPM-009,PPM,805,97,21
2025-07-15T09:51:25Z,particle,LPM-009,PPM,804,95,20
2025-07-15T09:51:26Z,particle,LPM-009,PPM,768,98,20
2025-07-15T09:51:27Z,particle,LPM-009,PPM,786,101,19
2025-07-15T09:51:28Z,particle,LPM-009,PPM,778,96,19
2025-07-15T09:51:29Z,particle,LPM-009,PPM,807,93,19
2025-07-15T09:51:30Z,particle,LPM-009,PPM,802,91,19
2025-07-15T09:51:31Z,particle,LPM-009,PPM,824,92,18
2025-07-15T09:51:32Z,particle,LPM-009,PPM,794,91,17
2025-07-15T09:51:33Z,particle,LPM-009,PPM,804,88,17
2025-07-15T09:51:34Z,particle,LPM-009,PPM,805,84,19
2025-07-15T09:51:35Z,particle,LPM-009,PPM,766,88,19
2025-07-15T09:51:36Z,particle,LPM-009,PPM,784,89,18
2025-07-15T09:51:37Z,particle,LPM-009,PPM,807,90,19
2025-07-15T09:51:38Z,particle,LPM-009,PPM,830,91,20
2025-07-15T09:51:39Z,particle,LPM-009,PPM,804,95,20
2025-07-15T09:51:40Z,particle,LPM-009,PPM,802,92,18
2025-07-15T09:51:41Z,particle,LPM-009,PPM,821,93,20
2025-07-15T09:51:42Z,particle,LPM-009,PPM,834,89,19
2025-07-15T09:51:43Z,particle,LPM-009,PPM,829,89,19
2025-07-15T09:51:44Z,particle,LPM-009,PPM,845,86,19
2025-07-15T09:51:45Z,particle,LPM-009,PPM,867,83,20
2025-07-15T09:51:46Z,particle,LPM-009,PPM,839,80,20
2025-07-15T09:51:47Z,particle,LPM-009,PPM,848,82,18
2025-07-15T09:51:48Z,particle,LPM-009,PPM,859,86,20
2025-07-15T09:51:49Z,particle,LPM-009,PPM,824,91,19
2025-07-15T09:51:50Z,particle,LPM-009,PPM,796,90,18
2025-07-15T09:51:51Z,particle,LPM-009,PPM,809,89,17
2025-07-15T09:51:52Z,particle,LPM-009,PPM,822,88,19
2025-07-15T09:51:53Z,particle,LPM-009,PPM,815,94,17
2025-07-15T09:51:54Z,particle,LPM-009,PPM,820,95,18
2025-07-15T09:51:55Z,particle,LPM-009,PPM,784,97,17
2025-07-15T09:51:56Z,particle,LPM-009,PPM,814,97,18
2025-07-15T09:51:57Z,particle,LPM-009,PPM,812,93,17
2025-07-15T09:51:58Z,particle,LPM-009,PPM,836,90,16
2025-07-15T09:51:59Z,particle,LPM-009,PPM,854,90,18
2025-07-15T09:52:00Z,particle,LPM-009,PPM,854,87,17
2025-07-15T09:52:01Z,particle,LPM-009,PPM,849,83,18
2025-07-15T09:52:02Z,particle,LPM-009,PPM,824,84,17
2025-07-15T09:52:03Z,particle,LPM-009,PPM,832,80,17
2025-07-15T09:52:04Z,particle,LPM-009,PPM,804,83,18
2025-07-15T09:52:05Z,particle,LPM-009,PPM,827,87,17
2025-07-15T09:52:06Z,particle,LPM-009,PPM,852,89,15
2025-07-15T09:52:07Z,particle,LPM-009,PPM,842,93,16
2025-07-15T09:52:08Z,particle,LPM-009,PPM,850,93,16
2025-07-15T09:52:09Z,particle,LPM-009,PPM,831,90,16
2025-07-15T09:52:10Z,particle,LPM-009,PPM,857,92,15
2025-07-15T09:52:11Z,particle,LPM-009,PPM,834,88,16
2025-07-15T09:52:12Z,particle,LPM-009,PPM,860,87,17
2025-07-15T09:52:13Z,particle,LPM-009,PPM,822,85,16
2025-07-15T09:52:14Z,particle,LPM-009,PPM,850,79,15
2025-07-15T09:52:15Z,particle,LPM-009,PPM,869,77,16
2025-07-15T09:52:16Z,particle,LPM-009,PPM,863,81,16
2025-07-15T09:52:17Z,particle,LPM-009,PPM,890,77,14
2025-07-15T09:52:18Z,particle,LPM-009,PPM,909,74,15
2025-07-15T09:52:19Z,particle,LPM-009,PPM,886,72,15
2025-07-15T09:52:20Z,particle,LPM-009,PPM,868,70,16
2025-07-15T09:52:21Z,particle,LPM-009,PPM,854,72,16
2025-07-15T09:52:22Z,particle,LPM-009,PPM,837,73,18
2025-07-15T09:52:23Z,particle,LPM-009,PPM,806,77,17
2025-07-15T09:52:24Z,particle,LPM-009,PPM,803,72,16
2025-07-15T09:52:25Z,particle,LPM-009,PPM,799,69,16
2025-07-15T09:52:26Z,particle,LPM-009,PPM,776,74,18
2025-07-15T09:52:27Z,particle,LPM-009,PPM,759,72,18
2025-07-15T09:52:28Z,particle,LPM-009,PPM,787,71,20
2025-07-15T09:52:29Z,particle,LPM-009,PPM,772,74,19
2025-07-15T09:52:30Z,particle,LPM-009,PPM,760,79,20
2025-07-15T09:52:31Z,particle,LPM-009,PPM,730,74,21
2025-07-15T09:52:32Z,particle,LPM-009,PPM,743,79,20
2025-07-15T09:52:33Z,particle,LPM-009,PPM,770,78,20
2025-07-15T09:52:34Z,particle,LPM-009,PPM,738,75,21
2025-07-15T09:52:35Z,particle,LPM-009,PPM,751,77,20
2025-07-15T09:52:36Z,particle,LPM-009,PPM,711,71,20
2025-07-15T09:52:37Z,particle,LPM-009,PPM,684,75,19
2025-07-15T09:52:38Z,particle,LPM-009,PPM,703,72,21
2025-07-15T09:52:39Z,particle,LPM-009,PPM,718,76,20
2025-07-15T09:52:40Z,particle,LPM-009,PPM,712,79,20
2025-07-15T09:52:41Z,particle,LPM-009,PPM,675,83,22
2025-07-15T09:52:42Z,particle,LPM-009,PPM,659,77,20
2025-07-15T09:52:43Z,particle,LPM-009,PPM,675,73,21
2025-07-15T09:52:44Z,particle,LPM-009,PPM,703,77,22
2025-07-15T09:52:45Z,particle,LPM-009,PPM,727,73,20
2025-07-15T09:52:46Z,particle,LPM-009,PPM,691,71,20
2025-07-15T09:52:47Z,particle,LPM-009,PPM,706,76,20
2025-07-15T09:52:48Z,particle,LPM-009,PPM,725,73,19
2025-07-15T09:52:49Z,particle,LPM-009,PPM,751,77,19
2025-07-15T09:52:50Z,particle,LPM-009,PPM,773,80,19
2025-07-15T09:52:51Z,particle,LPM-009,PPM,750,76,20
2025-07-15T09:52:52Z,particle,LPM-009,PPM,714,79,20
2025-07-15T09:52:53Z,particle,LPM-009,PPM,704,80,20
2025-07-15T09:52:54Z,particle,LPM-009,PPM,727,84,20
2025-07-15T09:52:55Z,particle,LPM-009,PPM,742,84,20
2025-07-15T09:52:56Z,particle,LPM-009,PPM,762,86,21
2025-07-15T09:52:57Z,particle,LPM-009,PPM,778,85,20
2025-07-15T09:52:58Z,particle,LPM-009,PPM,791,90,21
2025-07-15T09:52:59Z,particle,LPM-009,PPM,786,94,21
2025-07-15T09:53:00Z,particle,LPM-009,PPM,815,88,21
2025-07-15T09:53:01Z,particle,LPM-009,PPM,779,86,21
2025-07-15T09:53:02Z,particle,LPM-009,PPM,795,84,19
2025-07-15T09:53:03Z,particle,LPM-009,PPM,797,78,19
2025-07-15T09:53:04Z,particle,LPM-009,PPM,788,83,20
2025-07-15T09:53:05Z,particle,LPM-009,PPM,804,79,21
2025-07-15T09:53:06Z,particle,LPM-009,PPM,813,77,23
2025-07-15T09:53:07Z,particle,LPM-009,PPM,817,82,24
2025-07-15T09:53:08Z,particle,LPM-009,PPM,806,87,25
2025-07-15T09:53:09Z,particle,LPM-009,PPM,826,89,24
2025-07-15T09:53:10Z,particle,LPM-009,PPM,840,85,23
2025-07-15T09:53:11Z,particle,LPM-009,PPM,864,87,24
2025-07-15T09:53:12Z,particle,LPM-009,PPM,863,83,24
2025-07-15T09:53:13Z,particle,LPM-009,PPM,854,86,25
2025-07-15T09:53:14Z,particle,LPM-009,PPM,876,90,25
2025-07-15T09:53:15Z,particle,LPM-009,PPM,873,96,26
2025-07-15T09:53:16Z,particle,LPM-009,PPM,861,92,25
2025-07-15T09:53:17Z,particle,LPM-009,PPM,844,91,24
2025-07-15T09:53:18Z,particle,LPM-009,PPM,823,89,26
2025-07-15T09:53:19Z,particle,LPM-009,PPM,810,91,27
2025-07-15T09:53:20Z,particle,LPM-009,PPM,786,90,27
2025-07-15T09:53:21Z,particle,LPM-009,PPM,789,90,28
2025-07-15T09:53:22Z,particle,LPM-009,PPM,805,87,28
2025-07-15T09:53:23Z,particle,LPM-009,PPM,790,84,29
2025-07-15T09:53:24Z,particle,LPM-009,PPM,811,82,28
2025-07-15T09:53:25Z,particle,LPM-009,PPM,824,81,27
2025-07-15T09:53:26Z,particle,LPM-009,PPM,816,86,25
2025-07-15T09:53:27Z,particle,LPM-009,PPM,844,85,26
2025-07-15T09:53:28Z,particle,LPM-009,PPM,806,85,26
2025-07-15T09:53:29Z,particle,LPM-009,PPM,809,88,24
2025-07-15T09:53:30Z,particle,LPM-009,PPM,797,86,25
2025-07-15T09:53:31Z,particle,LPM-009,PPM,798,82,23
2025-07-15T09:53:32Z,particle,LPM-009,PPM,791,79,23
2025-07-15T09:53:33Z,particle,LPM-009,PPM,779,79,25
2025-07-15T09:53:34Z,particle,LPM-009,PPM,766,74,23
2025-07-15T09:53:35Z,particle,LPM-009,PPM,760,74,24
2025-07-15T09:53:36Z,particle,LPM-009,PPM,772,75,23
2025-07-15T09:53:37Z,particle,LPM-009,PPM,780,72,23
2025-07-15T09:53:38Z,particle,LPM-009,PPM,789,68,25
2025-07-15T09:53:39Z,particle,LPM-009,PPM,783,65,24
2025-07-15T09:53:40Z,particle,LPM-009,PPM,799,69,22
2025-07-15T09:53:41Z,particle,LPM-009,PPM,807,70,22
2025-07-15T09:53:42Z,particle,LPM-009,PPM,800,76,23
2025-07-15T09:53:43Z,particle,LPM-009,PPM,823,77,22
2025-07-15T09:53:44Z,particle,LPM-009,PPM,825,73,21
2025-07-15T09:53:45Z,particle,LPM-009,PPM,825,69,22
2025-07-15T09:53:46Z,particle,LPM-009,PPM,854,72,23
2025-07-15T09:53:47Z,particle,LPM-009,PPM,840,74,23
2025-07-15T09:53:48Z,particle,LPM-009,PPM,818,69,23
2025-07-15T09:53:49Z,particle,LPM-009,PPM,797,65,24
2025-07-15T09:53:50Z,particle,LPM-009,PPM,824,71,23
2025-07-15T09:53:51Z,particle,LPM-009,PPM,818,66,25
2025-07-15T09:53:52Z,particle,LPM-009,PPM,837,64,24
2025-07-15T09:53:53Z,particle,LPM-009,PPM,814,67,24
